#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef.<br>- Hutt Dir Äerdbier?<br>- Jo&#44; mä se sinn e bëssen deier.<br>- Am Moment ass net d&#x27;Saison fir d&#x27;Äerdbier.<br>- Wéi vill kaschte se?<br>- 250 Gramm kaschte fënnef Euro.<br>- Gitt mir en halleft Pond&#44; wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d6c56ab9c7b2_A1_KAPITEL_5_Audio_120_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Five.<br>- Do you have strawberries?<br>- Yes&#44; but they are a bit expensive.<br>- At the moment strawberries are not in season.<br>- How much do they cost?<br>- 250 grams cost five euros.<br>- Please give me a half pound&#44; please.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec5ed2a7242f_A1_KAPITEL_5_Audio_121_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Frankräich.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Ass dat richteg oder falsch?<br>- Ech mengen et ass richteg.<br>- Ok&#44; merci!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Sophie.<br>- Where are you from?<br>- I come from France.<br>- Are you French?<br>- Yes&#44; I am French.<br>- And you?<br>- I am German.<br>- How old are you?<br>- I am 25 years old.<br>- Is that right or wrong?<br>- I think it is right.<br>- Okay&#44; thanks!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Frankräich.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Ass dat richteg oder falsch?<br>- Ech mengen et ass richteg.<br>- Ok&#44; merci!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec5ed2a7242f_A1_KAPITEL_5_Audio_121_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Sophie.<br>- Where are you from?<br>- I come from France.<br>- Are you French?<br>- Yes&#44; I am French.<br>- And you?<br>- I am German.<br>- How old are you?<br>- I am 25 years old.<br>- Is that right or wrong?<br>- I think it is right.<br>- Okay&#44; thanks!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8efbef530d23_A1_KAPITEL_5_Audio_121_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mettesch&#44; wat fid dir Madame?<br>- Ech hätt gären hallef do se Briederscha an e Kärebrood&#44; wann ech gelift.<br>- Geschnidden?<br>- Jo.<br>- Sos nach eppes?<br>- Jo&#44; ech wellen och nach zwee Croissanten&#44; zwee Erdäsche&#44; ee Streisel an eng Schoklasroll.<br>- Et hätt ma leide&#44; et déi keng Schoklasrolle mi do.<br>- Da gitt mir e Rang Schnéck.<br>- Ass dat alles?<br>- Nee&#44; ech willen och nach eng Quetschentart.<br>- An dann ass et alles.<br>- Dat misst nun zéng Euro zwanzeg.<br>- Ech bezwille mat der Kaart.<br>- Gid dere Kudden&#44; wann ech gelift.<br>- Voilà&#44; hei ass er en Ticket.<br>- Merci an e schönen Dach.<br>- Merci gläichfalls.<br>- Adi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good afternoon&#44; madam&#44; what would you like?<br>- I would like half a dozen bagels and a croissant&#44; please.<br>- Cut?<br>- Yes.<br>- Any more?<br>- Yes&#44; I would also like two croissants&#44; two potatoes&#44; one strudel and a chocolate roll.<br>- Unfortunately we don’t have any chocolate rolls here.<br>- Then give me a ring snick schnick.<br>- Is that all?<br>- No&#44; I also want a lemon tart.<br>- And then that’s everything.<br>- That comes to ten euros twenty.<br>- I pay with card.<br>- Go ahead&#44; please.<br>- Here is your ticket.<br>- Thank you and have a nice day.<br>- Thank you likewise.<br>- Bye.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mettesch&#44; wat fid dir Madame?<br>- Ech hätt gären hallef do se Briederscha an e Kärebrood&#44; wann ech gelift.<br>- Geschnidden?<br>- Jo.<br>- Sos nach eppes?<br>- Jo&#44; ech wellen och nach zwee Croissanten&#44; zwee Erdäsche&#44; ee Streisel an eng Schoklasroll.<br>- Et hätt ma leide&#44; et déi keng Schoklasrolle mi do.<br>- Da gitt mir e Rang Schnéck.<br>- Ass dat alles?<br>- Nee&#44; ech willen och nach eng Quetschentart.<br>- An dann ass et alles.<br>- Dat misst nun zéng Euro zwanzeg.<br>- Ech bezwille mat der Kaart.<br>- Gid dere Kudden&#44; wann ech gelift.<br>- Voilà&#44; hei ass er en Ticket.<br>- Merci an e schönen Dach.<br>- Merci gläichfalls.<br>- Adi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8efbef530d23_A1_KAPITEL_5_Audio_121_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good afternoon&#44; madam&#44; what would you like?<br>- I would like half a dozen bagels and a croissant&#44; please.<br>- Cut?<br>- Yes.<br>- Any more?<br>- Yes&#44; I would also like two croissants&#44; two potatoes&#44; one strudel and a chocolate roll.<br>- Unfortunately we don’t have any chocolate rolls here.<br>- Then give me a ring snick schnick.<br>- Is that all?<br>- No&#44; I also want a lemon tart.<br>- And then that’s everything.<br>- That comes to ten euros twenty.<br>- I pay with card.<br>- Go ahead&#44; please.<br>- Here is your ticket.<br>- Thank you and have a nice day.<br>- Thank you likewise.<br>- Bye.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_72b5a5a64607_A1_KAPITEL_5_Audio_122_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi maache mer et vun de skillt?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- How do we do it from the skill?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi maache mer et vun de skillt?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_72b5a5a64607_A1_KAPITEL_5_Audio_122_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- How do we do it from the skill?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc351b7d1bed_A1_KAPITEL_5_Audio_122_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat sidd Dir?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What are you?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat sidd Dir?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc351b7d1bed_A1_KAPITEL_5_Audio_122_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What are you?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_724dcef4e275_A1_KAPITEL_5_Audio_122_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Susserates?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Susserates?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Susserates?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_724dcef4e275_A1_KAPITEL_5_Audio_122_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Susserates?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0e1e47d8c08f_A1_KAPITEL_5_Audio_122_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ass dat alles?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Is that all?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ass dat alles?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0e1e47d8c08f_A1_KAPITEL_5_Audio_122_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Is that all?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2b8e901bc94_A1_KAPITEL_5_Audio_122_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat mécht 16 Euro 85.<br>- Bezilt Dir boer oder mat der Kaart?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That makes 16 Euro 85.<br>- Do you pay cash or with the card?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat mécht 16 Euro 85.<br>- Bezilt Dir boer oder mat der Kaart?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2b8e901bc94_A1_KAPITEL_5_Audio_122_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That makes 16 Euro 85.<br>- Do you pay cash or with the card?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b7ea986eac3c_A1_KAPITEL_5_Audio_122_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Pardon&#44; Dir entschëllegt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pardon&#44; Dir entschëllegt.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Pardon&#44; Dir entschëllegt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b7ea986eac3c_A1_KAPITEL_5_Audio_122_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pardon&#44; Dir entschëllegt.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c5e8af93190b_A1_KAPITEL_5_Audio_122_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Voilà&#44; merci.<br>- Adee an nach schéinen Dag!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'></div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Voilà&#44; merci.<br>- Adee an nach schéinen Dag!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c5e8af93190b_A1_KAPITEL_5_Audio_122_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'></div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d345a125bfd4_A1_KAPITEL_5_Audio_123_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat a schreift dat kachlësch ferdisch.<br>- Wat muss ich nach alles akafen?<br>- Ech brauch Tommelonen&#44; Zomorfie vun e Personen&#44; Spinat a Grumpren.<br>- Fir d&#x27;Obstsalot brauche ich nach Erdbeer&#44; Bananen an eng Ananas.<br>- Der Rest hunn isch schon.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to that and write that silly dish ready.<br>- What do I still need to buy?<br>- I need tomatoes&#44; Zomorfie of a person&#44; spinach and grumpren.<br>- For the fruit salad I also need strawberries&#44; bananas and a pineapple.<br>- The rest I already have.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat a schreift dat kachlësch ferdisch.<br>- Wat muss ich nach alles akafen?<br>- Ech brauch Tommelonen&#44; Zomorfie vun e Personen&#44; Spinat a Grumpren.<br>- Fir d&#x27;Obstsalot brauche ich nach Erdbeer&#44; Bananen an eng Ananas.<br>- Der Rest hunn isch schon.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d345a125bfd4_A1_KAPITEL_5_Audio_123_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to that and write that silly dish ready.<br>- What do I still need to buy?<br>- I need tomatoes&#44; Zomorfie of a person&#44; spinach and grumpren.<br>- For the fruit salad I also need strawberries&#44; bananas and a pineapple.<br>- The rest I already have.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6fd33dca28a_A1_KAPITEL_5_Audio_123_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Drénks kafe mir nach Waasser a Jusen.<br>- De wäisse Wäin an de Champes stieche schonn kal am Frigo.<br>- D&#x27;Ënner ginn ech bei de Metzlër fir Taamt ze kafen.<br>- Ech mengen&#44; fofzéng Tranche ginn duer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- For the drinks&#44; we still need water and juice.<br>- The white wine and the champers are already cold in the fridge.<br>- I will go to the butcher to buy meat.<br>- I think forty slices will be enough.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Drénks kafe mir nach Waasser a Jusen.<br>- De wäisse Wäin an de Champes stieche schonn kal am Frigo.<br>- D&#x27;Ënner ginn ech bei de Metzlër fir Taamt ze kafen.<br>- Ech mengen&#44; fofzéng Tranche ginn duer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6fd33dca28a_A1_KAPITEL_5_Audio_123_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- For the drinks&#44; we still need water and juice.<br>- The white wine and the champers are already cold in the fridge.<br>- I will go to the butcher to buy meat.<br>- I think forty slices will be enough.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2c61a803937_A1_KAPITEL_5_Audio_124_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi ass de Programm vun der Madame?<br>- Lauscht dat an de Theatereie Folleg vun 1 bis 8.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is the program of the Madame?<br>- Listen to that and the theater&#x27;s episode/follow-up from 1 to 8.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi ass de Programm vun der Madame?<br>- Lauscht dat an de Theatereie Folleg vun 1 bis 8.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2c61a803937_A1_KAPITEL_5_Audio_124_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is the program of the Madame?<br>- Listen to that and the theater&#x27;s episode/follow-up from 1 to 8.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ae7af4716e3e_A1_KAPITEL_5_Audio_124_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dëse Nove soll perfekt ginn.<br>- Dofir hunn ech nach vill ze dinn haut.<br>- Fir d&#x27;éischte ginn ech an de Supermarché an duerno bei de Metzler.<br>- Da brénge ech Saachen heem a staubsaugen de ganze Rezchossé.<br>- Um elef Auer hunn ech Rendezvous beim Coiffeur.<br>- Ech hätt gären eng schéin nei Kupp fir den Owend.<br>- Direkt beim Coiffeur ass e Blummebuttik.<br>- Do kafen ech nach e bësse Dekoratioun fir den Dësch.<br>- De Mëttel hunn ech da gutt Zeit fir den Haapplang an d&#x27;Obs ze preparéieren.<br>- Den Owend kann ech de Foma an de Gratin dann einfach am Schafche waarm maachen.<br>- Dann decken ech nach den Dësch an dann ass alles prett.<br>- Just ech nach net&#44; mee da bleift jo nach genuch Zeit fir mëch schick ze maachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- This novel should be perfect.<br>- Therefore I still have a lot to do today.<br>- For the first I go to the supermarket and then to the Metzler.<br>- Then I bring things home and vacuum the whole dining room.<br>- At eleventh hour I have a haircut appointment.<br>- I would like a nice new outfit for the evening.<br>- Directly at the hairdresser is a flower shop.<br>- There I also buy a little decoration for the table.<br>- In the middle I have enough time to prepare the main course and the dessert.<br>- In the evening I can simply warm up the soup and the gratin in the oven.<br>- Then I set the table and everything is ready.<br>- Just I not yet&#44; but there will still be enough time to get myself ready.</div></div>
