#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f996575f61c9_A1_KAPITEL_2_Audio_41_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Rosennimo&#44; bonjour.<br>- Gudde Moien&#44; mäi Numm ass Faber.<br>- Ech brauch den Numm vun engem Hotel a Spuenien.<br>- Wo genau a Spuenien?<br>- Zu Huelva.<br>- Beschreift den Numm&#44; wann ech glift?<br>- H-U-E-L-V-A.<br>- Wéi heescht den Hotel?<br>- Hotel La Playa.<br>- E Moment&#44; wann ech glift.<br>- Da datste 0034 959 45 54 12.<br>- Könnt dir dat nach eng Kéier widderhuelen&#44; wann ech glift?<br>- Jo&#44; natierlech.<br>- Fir Weltche Spuenien ass 0034.<br>- Da fir Weltche Huelva 959.<br>- An den Numm vum Hotel ass 45 54 12.<br>- Villmools merci.<br>- Gär geschitt.<br>- Au revoir.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Rosennimo.<br>- Good morning&#44; my name is Faber.<br>- I need the number of a hotel in Spain.<br>- Where exactly in Spain?<br>- In Huelva.<br>- Spell out the number when I say it?<br>- H-U-E-L-V-A.<br>- What is the name of the hotel?<br>- Hotel La Playa.<br>- One moment&#44; spell it when I say it.<br>- Then the digits are 0034 959 45 54 12.<br>- Could you repeat that again when I say it?<br>- Yes&#44; of course.<br>- For all of Spain the code is 0034.<br>- Then for all of Huelva 959.<br>- And the name of the hotel is 45 54 12.<br>- Thank you very much.<br>- You’re welcome.<br>- Goodbye.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Rosennimo&#44; bonjour.<br>- Gudde Moien&#44; mäi Numm ass Faber.<br>- Ech brauch den Numm vun engem Hotel a Spuenien.<br>- Wo genau a Spuenien?<br>- Zu Huelva.<br>- Beschreift den Numm&#44; wann ech glift?<br>- H-U-E-L-V-A.<br>- Wéi heescht den Hotel?<br>- Hotel La Playa.<br>- E Moment&#44; wann ech glift.<br>- Da datste 0034 959 45 54 12.<br>- Könnt dir dat nach eng Kéier widderhuelen&#44; wann ech glift?<br>- Jo&#44; natierlech.<br>- Fir Weltche Spuenien ass 0034.<br>- Da fir Weltche Huelva 959.<br>- An den Numm vum Hotel ass 45 54 12.<br>- Villmools merci.<br>- Gär geschitt.<br>- Au revoir.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f996575f61c9_A1_KAPITEL_2_Audio_41_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Rosennimo.<br>- Good morning&#44; my name is Faber.<br>- I need the number of a hotel in Spain.<br>- Where exactly in Spain?<br>- In Huelva.<br>- Spell out the number when I say it?<br>- H-U-E-L-V-A.<br>- What is the name of the hotel?<br>- Hotel La Playa.<br>- One moment&#44; spell it when I say it.<br>- Then the digits are 0034 959 45 54 12.<br>- Could you repeat that again when I say it?<br>- Yes&#44; of course.<br>- For all of Spain the code is 0034.<br>- Then for all of Huelva 959.<br>- And the name of the hotel is 45 54 12.<br>- Thank you very much.<br>- You’re welcome.<br>- Goodbye.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0620f10b4cb6_A1_KAPITEL_2_Audio_42_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat all dës Wochendeeg: Méindeg&#44;<br>- Dënschdeg&#44;<br>- Mëttwoch&#44;<br>- Donneschdeg&#44;<br>- Freideg&#44;<br>- Samschdeg&#44;<br>- Sonndeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to all these weekends: Monday&#44;<br>- Tuesday&#44;<br>- Wednesday&#44;<br>- Thursday&#44;<br>- Friday&#44;<br>- Saturday&#44;<br>- Sunday.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat all dës Wochendeeg: Méindeg&#44;<br>- Dënschdeg&#44;<br>- Mëttwoch&#44;<br>- Donneschdeg&#44;<br>- Freideg&#44;<br>- Samschdeg&#44;<br>- Sonndeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0620f10b4cb6_A1_KAPITEL_2_Audio_42_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to all these weekends: Monday&#44;<br>- Tuesday&#44;<br>- Wednesday&#44;<br>- Thursday&#44;<br>- Friday&#44;<br>- Saturday&#44;<br>- Sunday.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_424a217bba69_A1_KAPITEL_2_Audio_43_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat zielt?<br>- Lauschtert a fëllt aus.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is it called?<br>- Listen and fill in.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat zielt?<br>- Lauschtert a fëllt aus.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_424a217bba69_A1_KAPITEL_2_Audio_43_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is it called?<br>- Listen and fill in.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2bb8323a5c6a_A1_KAPITEL_2_Audio_43_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Joer huet 365 oder 366 Deeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A year has 365 or 366 days.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Joer huet 365 oder 366 Deeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2bb8323a5c6a_A1_KAPITEL_2_Audio_43_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A year has 365 or 366 days.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7f76b9e61f98_A1_KAPITEL_2_Audio_43_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A Joër huet véier Joereszäiten.<br>- All Joereszäit huet dräi Méint.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A Year has four seasons.<br>- Each season has three months.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A Joër huet véier Joereszäiten.<br>- All Joereszäit huet dräi Méint.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7f76b9e61f98_A1_KAPITEL_2_Audio_43_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A Year has four seasons.<br>- Each season has three months.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_be25f35dc9bd_A1_KAPITEL_2_Audio_43_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Trejoa&#44; ass du mëtts bis Juni?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Trejoa&#44; are you mid-June?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Trejoa&#44; ass du mëtts bis Juni?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_be25f35dc9bd_A1_KAPITEL_2_Audio_43_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Trejoa&#44; are you mid-June?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b9af87ce36d0_A1_KAPITEL_2_Audio_43_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Summer ass vu Juni bis September.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The summer is from June to September.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Summer ass vu Juni bis September.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b9af87ce36d0_A1_KAPITEL_2_Audio_43_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The summer is from June to September.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21b38d37cae0_A1_KAPITEL_2_Audio_43_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Den hieerst ass vu September bis Dezember.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- This period is from September to December.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Den hieerst ass vu September bis Dezember.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_21b38d37cae0_A1_KAPITEL_2_Audio_43_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- This period is from September to December.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5cec509ffe98_A1_KAPITEL_2_Audio_43_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Wanter ass vun Dezember bis Mäerz.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The winter is from December to March.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Wanter ass vun Dezember bis Mäerz.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5cec509ffe98_A1_KAPITEL_2_Audio_43_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The winter is from December to March.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_345277c33dc5_A1_KAPITEL_2_Audio_43_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A Joar huet zwielef Méint.<br>- Se heeschen Januar&#44; Februar&#44; Mäerz&#44; Abrëll&#44; Mee&#44; Juni&#44; Juli&#44; August&#44; September&#44; Oktober&#44; November&#44; Dezember.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A year has twelve months.<br>- They are January&#44; February&#44; March&#44; April&#44; May&#44; June&#44; July&#44; August&#44; September&#44; October&#44; November&#44; December.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A Joar huet zwielef Méint.<br>- Se heeschen Januar&#44; Februar&#44; Mäerz&#44; Abrëll&#44; Mee&#44; Juni&#44; Juli&#44; August&#44; September&#44; Oktober&#44; November&#44; Dezember.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_345277c33dc5_A1_KAPITEL_2_Audio_43_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A year has twelve months.<br>- They are January&#44; February&#44; March&#44; April&#44; May&#44; June&#44; July&#44; August&#44; September&#44; October&#44; November&#44; December.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_566cbe3542dc_A1_KAPITEL_2_Audio_43_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Mount huet drësseg oder eenandrësseg Deeg.<br>- Just de Februar huet nëmmen eenanzwanzeg oder nénganzwanzeg Deeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A month has thirty or thirty-one days.<br>- Only February has twenty-nine or twenty-eight days.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Mount huet drësseg oder eenandrësseg Deeg.<br>- Just de Februar huet nëmmen eenanzwanzeg oder nénganzwanzeg Deeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_566cbe3542dc_A1_KAPITEL_2_Audio_43_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A month has thirty or thirty-one days.<br>- Only February has twenty-nine or twenty-eight days.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_28762779f7cf_A1_KAPITEL_2_Audio_43_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Mount huet och véier Wochen.<br>- An eng Woch huet siwen Deeg.<br>- Si heesche Méindeg&#44; Dënschdeg&#44; Mëttwoch&#44; Donneschdeg&#44; Freideg&#44; Samschdeg a Sonndeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A month also has four weeks.<br>- And a week has seven days.<br>- They are called Monday&#44; Tuesday&#44; Wednesday&#44; Thursday&#44; Friday&#44; Saturday&#44; and Sunday.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E Mount huet och véier Wochen.<br>- An eng Woch huet siwen Deeg.<br>- Si heesche Méindeg&#44; Dënschdeg&#44; Mëttwoch&#44; Donneschdeg&#44; Freideg&#44; Samschdeg a Sonndeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_28762779f7cf_A1_KAPITEL_2_Audio_43_010.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A month also has four weeks.<br>- And a week has seven days.<br>- They are called Monday&#44; Tuesday&#44; Wednesday&#44; Thursday&#44; Friday&#44; Saturday&#44; and Sunday.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a4c5190caff8_A1_KAPITEL_2_Audio_44_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt biddder all Äustatt.<br>- Nummer eelefzéngen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Look at all the flags&#44; please.<br>- Number seventeen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt biddder all Äustatt.<br>- Nummer eelefzéngen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a4c5190caff8_A1_KAPITEL_2_Audio_44_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Look at all the flags&#44; please.<br>- Number seventeen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aad06ca620d4_A1_KAPITEL_2_Audio_44_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Julien huet all seng Kollegen op eng Party aviéiert.<br>- Hie feiert säin drësse Schuer.<br>- Den Tom kritt haut 8 Joer.<br>- Hie kritt vill Kadoen.<br>- De Luca hat gëschter Gebuertsdag an ass nach ganz midd.<br>- Hien ass elo urcht seng Joer aal.<br>- Susan an de Sofeiren haut hirsiefenze Schuer.<br>- Ganz familiev an de Restaurant aviéiert.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Julien invited all his colleagues to a party.<br>- He is celebrating his thirtieth birthday.<br>- Tom is turning 8 today.<br>- He receives many gifts.<br>- Luca had a birthday yesterday and is still very tired.<br>- He is now as old as thirty years.<br>- Susan and the Sofeiren are hosting a party tonight.<br>- The whole family invited to the restaurant.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Julien huet all seng Kollegen op eng Party aviéiert.<br>- Hie feiert säin drësse Schuer.<br>- Den Tom kritt haut 8 Joer.<br>- Hie kritt vill Kadoen.<br>- De Luca hat gëschter Gebuertsdag an ass nach ganz midd.<br>- Hien ass elo urcht seng Joer aal.<br>- Susan an de Sofeiren haut hirsiefenze Schuer.<br>- Ganz familiev an de Restaurant aviéiert.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aad06ca620d4_A1_KAPITEL_2_Audio_44_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Julien invited all his colleagues to a party.<br>- He is celebrating his thirtieth birthday.<br>- Tom is turning 8 today.<br>- He receives many gifts.<br>- Luca had a birthday yesterday and is still very tired.<br>- He is now as old as thirty years.<br>- Susan and the Sofeiren are hosting a party tonight.<br>- The whole family invited to the restaurant.</div></div>
