#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wou wunnt Dir?<br>- Ech wunnen zu Esch.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- Wéi laang léiert Dir schonn Lëtzebuergesch?<br>- Ech léieren zënter engem Mount.<br>- Wat maacht Dir berufflech?<br>- Ech sinn Enseignantin.<br>- Hutt Dir Kanner?<br>- Jo&#44; ech hunn zwou Kanner.<br>- Wéi heeschen Är Kanner?<br>- Si heeschen Tom a Léa.<br>- Wou schafft Dir?<br>- Ech schaffen an enger Schoul zu Lëtzebuerg-Stad.<br>- Wat ass Äre Lieblingshobby?<br>- Mäi Lieblingshobby ass Musek lauschteren.<br>- Hutt Dir eng Famill?<br>- Jo&#44; ech sinn bestuet.<br>- Wéi laang sidd Dir schonn bestuet?<br>- Ech sinn zënter fënnef Joer bestuet.<br>- Wéi vill Sproochen schwätzt Dir?<br>- Ech schwätzen dräi Sproochen: Lëtzebuergesch&#44; Däitsch a Franséisch.<br>- Wéi laang bleift Dir nach zu Lëtzebuerg?<br>- Ech bleiwe nach e Mount hei.<br>- Wéi ass d’Wieder haut?<br>- Et ass sonneg a waarm.<br>- Wat iesst Dir gär?<br>- Ech iessen gär Nuddelen.<br>- Hutt Dir eng Lieblingsplaz zu Lëtzebuerg?<br>- Jo&#44; ech ginn gär an de Park.<br>- Wéi oft gitt Dir an de Park?<br>- Ech ginn all Dag an de Park.<br>- Wat maacht Dir am Weekend?<br>- Am Weekend besichen ech meng Frënn.<br>- Wéi heescht Äre beschte Frënd?<br>- Mäi beschte Frënd heescht Marc.<br>- Wéi laang kennt Dir hie scho?<br>- Ech kennen hie scho fënnef Joer.<br>- Wéi oft schwätzt Dir mat him?<br>- Mir schwätzen all Dag.<br>- Hutt Dir eng Hausdéier?<br>- Jo&#44; ech hunn eng Kaz.<br>- Wéi heescht Är Kaz?<br>- Si heescht Mimi.<br>- Wat fir eng Faarf huet Är Kaz?<br>- Si ass schwaarz a wäiss.<br>- Wéi vill Leit sinn an Ärer Famill?<br>- Mir sinn fënnef Leit an der Famill.<br>- Wéi heescht Ären Elter?<br>- Mäi Papp heescht Jean a meng Mamm heescht Marie.<br>- Wéi laang léiert Dir schonn Lëtzebuergesch?<br>- Ech léieren zënter engem Mount.<br>- Wéi fënnt Dir d’Sprooch?<br>- Ech fannen se schéin a schwéier.<br>- Wéi oft übt Dir Lëtzebuergesch?<br>- Ech üben all Dag.<br>- Wéi laang dauert Äre Cours?<br>- Mäi Cours dauert zwou Stonnen.<br>- Wéi vill Leit sinn an Ärer Klass?<br>- Mir sinn zéng Leit an der Klass.<br>- Wéi heescht Äre Léierin?<br>- Mäi Léierin heescht Madame Müller.<br>- Wéi oft gitt Dir an d’Schoul?<br>- Ech ginn fënnef Mol d’Woch an d’Schoul.<br>- Wéi laang dauert Är Rees op d’Schoul?<br>- Meng Rees dauert 20 Minutten.<br>- Wéi gitt Dir op d’Schoul?<br>- Ech ginn mam Bus op d’Schoul.<br>- Wéi laang bleift Dir nach zu Lëtzebuerg?<br>- Ech bleiwe nach e Mount hei.<br>- Wéi fënnt Dir d’Stad?<br>- Ech fannen d’Stad flott a lieweg.<br>- Wat maacht Dir gär an der Fräizäit?<br>- Ech liesen gär Bicher.<br>- Hutt Dir eng Lieblingsbuch?<br>- Jo&#44; mäi Lieblingsbuch ass „D’Rees“.<br>- Wéi heescht Äre Lieblingsfilm?<br>- Mäi Lieblingsfilm heescht „D’Liewen“.<br>- Wéi oft gitt Dir an de Kino?<br>- Ech ginn all Mount an de Kino.<br>- Wéi heescht Äre Lieblingssänger?<br>- Mäi Lieblingssänger heescht Tom.<br>- Hutt Dir eng Lieblingssport?<br>- Jo&#44; ech spillen gär Tennis.<br>- Wéi oft spillt Dir Tennis?<br>- Ech spillen zwou Mol d’Woch Tennis.<br>- Wéi laang léiert Dir schonn Lëtzebuergesch?<br>- Ech léieren zënter engem Mount.<br>- Wéi fënnt Dir d’Sprooch?<br>- Ech fannen se schéin a schwéier.<br>- Wéi oft übt Dir Lëtzebuergesch?<br>- Ech üben all Dag.<br>- Villmools Merci!<br>- Gär geschitt!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fd986e2200d2_A2_KAPITEL_6_Audio131_029.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá?<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho de Luxemburgo.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- Onde você mora?<br>- Eu moro em Esch.<br>- Você é suíço?<br>- Não&#44; eu sou luxemburguês.<br>- E você?<br>- Eu sou alemão.<br>- Como vai você?<br>- Vai bem&#44; obrigado.<br>- Há quanto tempo você aprende luxemburguês?<br>- Eu estudo há um mês.<br>- O que você faz profissionalmente?<br>- Eu sou professora.<br>- Você tem filhos?<br>- Sim&#44; eu tenho dois filhos.<br>- Como se chamam seus filhos?<br>- Eles se chamam Tom e Léa.<br>- Onde você trabalha?<br>- Eu trabalho em uma escola em Luxemburgo-Ville.<br>- Qual é o seu hobby favorito?<br>- Meu hobby favorito é ouvir música.<br>- Você tem família?<br>- Sim&#44; sou casada.<br>- Há quanto tempo você está casada?<br>- Estou casada há cinco anos.<br>- Quantos idiomas você fala?<br>- Eu falo três idiomas: luxemburguês&#44; alemão e francês.<br>- Por quanto tempo você fica ainda em Luxemburgo?<br>- Ainda fico um mês aqui.<br>- Como está o tempo hoje?<br>- Está ensolarado e quente.<br>- O que você gosta de comer?<br>- Eu gosto de comer macarrão.<br>- Você tem um lugar favorito em Luxemburgo?<br>- Sim&#44; eu gosto de ir ao parque.<br>- Com que frequência você vai ao parque?<br>- Vou ao parque todos os dias.<br>- O que você faz no fim de semana?<br>- No fim de semana visito meus amigos.<br>- Como se chama seu melhor amigo?<br>- Meu melhor amigo se chama Marc.<br>- há quanto tempo você o conhece?<br>- Eu o conheço há cinco anos.<br>- Com que frequência você fala com ele?<br>- Nós conversamos todos os dias.<br>- Você tem um animal de estimação?<br>- Sim&#44; eu tenho uma gata.<br>- Como se chama sua gata?<br>- Ela se chama Mimi.<br>- De que cor é sua gata?<br>- Ela é preta e branca.<br>- Quantas pessoas há na sua família?<br>- Somos cinco na família.<br>- Como se chamam seus pais?<br>- Meu pai se chama Jean e minha mãe se chama Marie.<br>- Há quanto tempo você aprende luxemburguês?<br>- Eu estudo há um mês.<br>- Como você acha a língua?<br>- Eu a acho bonita e difícil.<br>- Com que frequência você pratica luxemburguês?<br>- Pratico todos os dias.<br>- Quanto tempo dura seu curso?<br>- Meu curso dura duas horas.<br>- Quantas pessoas há na sua turma?<br>- Somos dez pessoas na turma.<br>- Como se chama sua professora?<br>- Minha professora se chama Madame Müller.<br>- Com que frequência você vai à escola?<br>- Vou à escola cinco vezes por semana.<br>- Quanto tempo dura sua viagem para a escola?<br>- Minha viagem dura 20 minutos.<br>- Como você vai para a escola?<br>- Vou de ônibus para a escola.<br>- Ainda fica em Luxemburgo por mais tempo?<br>- Ainda fico um mês aqui.<br>- Como você acha a cidade?<br>- Eu acho a cidade bonita e animada.<br>- O que você gosta de fazer no tempo livre?<br>- Eu gosto de ler livros.<br>- Você tem um livro favorito?<br>- Sim&#44; meu livro favorito é “D’Rees”.<br>- Como se chama seu filme favorito?<br>- Meu filme favorito se chama “D’Liewen”.<br>- Com que frequência você vai ao cinema?<br>- Vou ao cinema todos os meses.<br>- Como se chama seu cantor favorito?<br>- Meu cantor favorito se chama Tom.<br>- Você tem um esporte favorito?<br>- Sim&#44; gosto de jogar tênis.<br>- Com que frequência você joga tênis?<br>- Jogo tênis duas vezes por semana.<br>- Há quanto tempo você está aprendendo luxemburguês?<br>- Eu estudo há um mês.<br>- Como você acha a língua?<br>- Eu a acho bonita e difícil.<br>- Com que frequência você pratica luxemburguês?<br>- Pratico todos os dias.<br>- Muito obrigada!<br>- De nada!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3d9c9af4de_A2_KAPITEL_6_Audio131_030.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Apel.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apel.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Apel.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3d9c9af4de_A2_KAPITEL_6_Audio131_030.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apel.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b21fb0cdbdf5_A2_KAPITEL_6_Audio131_031.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Agréiss.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Obrigado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Agréiss.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b21fb0cdbdf5_A2_KAPITEL_6_Audio131_031.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Obrigado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dca82650d462_A2_KAPITEL_6_Audio131_032.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Laafen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Laafen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dca82650d462_A2_KAPITEL_6_Audio131_032.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3817c6bf95da_A2_KAPITEL_6_Audio132_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wat maacht Dir?<br>- Ech sinn Studentin.<br>- Wou wunnt Dir?<br>- Ech wunnt zu Lëtzebuerg.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- An Iech?<br>- Och gutt&#44; merci.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Anna.<br>- De onde você vem?<br>- Eu venho de Luxemburgo.<br>- Você é suíço?<br>- Não&#44; sou luxemburguês.<br>- E você?<br>- Eu sou alemão.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- O que você faz?<br>- Eu sou estudante.<br>- Onde você mora?<br>- Eu moro em Luxemburgo.<br>- Como vai você?<br>- Vou bem&#44; obrigado.<br>- E você?<br>- Também bem&#44; obrigado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wat maacht Dir?<br>- Ech sinn Studentin.<br>- Wou wunnt Dir?<br>- Ech wunnt zu Lëtzebuerg.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- An Iech?<br>- Och gutt&#44; merci.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3817c6bf95da_A2_KAPITEL_6_Audio132_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Anna.<br>- De onde você vem?<br>- Eu venho de Luxemburgo.<br>- Você é suíço?<br>- Não&#44; sou luxemburguês.<br>- E você?<br>- Eu sou alemão.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- O que você faz?<br>- Eu sou estudante.<br>- Onde você mora?<br>- Eu moro em Luxemburgo.<br>- Como vai você?<br>- Vou bem&#44; obrigado.<br>- E você?<br>- Também bem&#44; obrigado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2dbc413ffca6_A2_KAPITEL_6_Audio132_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Wie bitteschön?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2dbc413ffca6_A2_KAPITEL_6_Audio132_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Wie bitteschön?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5799e77e4087_A2_KAPITEL_6_Audio132_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dengscht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dengscht.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dengscht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5799e77e4087_A2_KAPITEL_6_Audio132_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dengscht.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_514a22c10686_A2_KAPITEL_6_Audio132_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Féier.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Felicidade?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Féier.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_514a22c10686_A2_KAPITEL_6_Audio132_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Felicidade?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0dcda142df1f_A2_KAPITEL_6_Audio132_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schell.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Schell.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schell.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0dcda142df1f_A2_KAPITEL_6_Audio132_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Schell.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e246522fc1e7_A2_KAPITEL_6_Audio132_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi al sidd Dir?<br>- Sechs.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quantos anos você tem?<br>- Seis.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi al sidd Dir?<br>- Sechs.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e246522fc1e7_A2_KAPITEL_6_Audio132_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quantos anos você tem?<br>- Seis.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e0750541e944_A2_KAPITEL_6_Audio132_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gléck.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sorte.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gléck.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e0750541e944_A2_KAPITEL_6_Audio132_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sorte.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce230db44510_A2_KAPITEL_6_Audio132_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Drop.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Drop.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Drop.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce230db44510_A2_KAPITEL_6_Audio132_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Drop.</div></div>
