#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f68be59ec754_A2_KAPITEL_3_Audio46_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Vu wäit kënnt Dir haut schonn?<br>- Bleift do!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- De wäit kënnt Dir haut schonn?<br>- Bleift do!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Vu wäit kënnt Dir haut schonn?<br>- Bleift do!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f68be59ec754_A2_KAPITEL_3_Audio46_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- De wäit kënnt Dir haut schonn?<br>- Bleift do!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6b784db22272_A2_KAPITEL_3_Audio46_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wär den Dach?<br>- Haut hunn ech awer wierklech e volle Programm.<br>- Sou e Congé parental ass schonn ustregend.<br>- Nee&#44; ech maachen de Gag.<br>- Ech si frou&#44; datt ech Zäit fir eis Mari hunn.<br>- Mee lo ass se dann der Crèche an ech gi geschwënn schaffen.<br>- Also&#44; op der Post wär ech schonn.<br>- A wat sollt en an dem Park sinn?<br>- Ech hat souguer nach Zäit fir e Kaffi am Bistro um Eck.<br>- Um Passbüro wären ech schonn&#44; fir mäin neie Pass sichen ze goen.<br>- Mee lo gëtt et wierklech Zäit fir op de Büro ze fueren.<br>- Et ass schonn eng Auer.<br>- De Rescht vum Programm kann ech rescht Muer maachen.<br>- Da ginn ech nach op d&#x27;Bank an ech muss och nach bei d&#x27;Nopesch goen&#44; fir hir de Schlëssel ze ginn&#44; me vorrio de Weekend fort an Vakanz.<br>- Muer ginn ech dann och nach an de Reisbüro eis Zuchbilljee sichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Bom dia&#44; mas eu realmente tenho um programa completo.<br>- Também é uma licença parental já cansativa.<br>- Não&#44; eu faço a piada.<br>- Estou feliz de ter um tempo para nossa Mari.<br>- Mas agora ela está na creche e eu vou trabalhar em breve.<br>- Então&#44; no correio eu já estaria.<br>- E o que deveria estar no parque?<br>- Eu ainda tinha tempo para um café no bistrô da esquina.<br>- No balcão de passaportes eu já estaria&#44; para buscar meu novo passaporte.<br>- Mas agora realmente é hora de ir para o escritório.<br>- Já é uma hora.<br>- O resto da programação eu termino amanhã de manhã.<br>- Então eu vou ao banco e ainda tenho que ir à casa vizinha para lhe entregar a chave&#44; mas antes do fim de semana vou viajar e tirar férias.<br>- Amanhã eu também vou ao escritório de viagens procurar nossa passagem de trem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wär den Dach?<br>- Haut hunn ech awer wierklech e volle Programm.<br>- Sou e Congé parental ass schonn ustregend.<br>- Nee&#44; ech maachen de Gag.<br>- Ech si frou&#44; datt ech Zäit fir eis Mari hunn.<br>- Mee lo ass se dann der Crèche an ech gi geschwënn schaffen.<br>- Also&#44; op der Post wär ech schonn.<br>- A wat sollt en an dem Park sinn?<br>- Ech hat souguer nach Zäit fir e Kaffi am Bistro um Eck.<br>- Um Passbüro wären ech schonn&#44; fir mäin neie Pass sichen ze goen.<br>- Mee lo gëtt et wierklech Zäit fir op de Büro ze fueren.<br>- Et ass schonn eng Auer.<br>- De Rescht vum Programm kann ech rescht Muer maachen.<br>- Da ginn ech nach op d&#x27;Bank an ech muss och nach bei d&#x27;Nopesch goen&#44; fir hir de Schlëssel ze ginn&#44; me vorrio de Weekend fort an Vakanz.<br>- Muer ginn ech dann och nach an de Reisbüro eis Zuchbilljee sichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6b784db22272_A2_KAPITEL_3_Audio46_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Bom dia&#44; mas eu realmente tenho um programa completo.<br>- Também é uma licença parental já cansativa.<br>- Não&#44; eu faço a piada.<br>- Estou feliz de ter um tempo para nossa Mari.<br>- Mas agora ela está na creche e eu vou trabalhar em breve.<br>- Então&#44; no correio eu já estaria.<br>- E o que deveria estar no parque?<br>- Eu ainda tinha tempo para um café no bistrô da esquina.<br>- No balcão de passaportes eu já estaria&#44; para buscar meu novo passaporte.<br>- Mas agora realmente é hora de ir para o escritório.<br>- Já é uma hora.<br>- O resto da programação eu termino amanhã de manhã.<br>- Então eu vou ao banco e ainda tenho que ir à casa vizinha para lhe entregar a chave&#44; mas antes do fim de semana vou viajar e tirar férias.<br>- Amanhã eu também vou ao escritório de viagens procurar nossa passagem de trem.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4558040acd4c_A2_KAPITEL_3_Audio47_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läufst du noch ein Käer?<br>- Vu musst du Kritio nach goen?<br>- Kreizt du&#x27;n?<br>- Wa den Dach!<br>- Haut hun ech awer wierklech e volle Programm.<br>- Sou e conge parental ass schein uschträengend.<br>- Nee&#44; ech maachen de Gag.<br>- Ech si frou&#44; dat ech Zäit fir eist Marie hunn.<br>- Mee lo ass hatt an der Crèche an ech geische schaffen.<br>- Also&#44; ob de Post wäre schon.<br>- A wat solle dann den Park sinn?<br>- Ech hat sou guer nach Zäit fir e Kaffi am Bistro um Eck.<br>- Um Passbüro wäre jo och schon&#44; fir mäi neie Pass sichen ze goen.<br>- Mee lo gidd et wierklech Zäit&#44; fir ob de Büro ze fueren.<br>- Et ass schon eng Auer.<br>- De Rescht vum Programm kann ech muer maachen.<br>- Da ginn ech nach ob Bank an ech muss och nach bei d&#x27;Nopesch goen&#44; fir hier de Schlësselen ze ginn.<br>- Mee fir jo d&#x27;Weekend fort an Vakanz.<br>- Muer ginn ech dann och nach an de Reisbüro eis Zugbilet sichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você ainda corre atrás de um queijo?<br>- De onde você precisa ir com Kritio?<br>- Você faz o quê?<br>- Que dia!<br>- Hoje&#44; porém&#44; eu tenho um programa cheio.<br>- Sou um conge parental é cansativo.<br>- Não&#44; eu faço a piada.<br>- Estou feliz por termos tempo para nossa Marie.<br>- Mas agora ela está na creche e eu vou trabalhar.<br>- Então&#44; se o correio já estaria.<br>- E o que o parque deveria ser?<br>- Eu ainda tinha tempo para um café no café na esquina.<br>- No escritório de passaportes também estaria&#44; para buscar meu novo passaporte.<br>- Mas agora é realmente hora de ir ao escritório.<br>- Já é uma hora.<br>- O resto do programa eu faço amanhã.<br>- Então vou ao banco e também tenho que ir à loja ao lado para entregar as chaves.<br>- Mas para o fim de semana e férias.<br>- Amanhã eu também vou ao escritório de viagens procurar as nossas passagens.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läufst du noch ein Käer?<br>- Vu musst du Kritio nach goen?<br>- Kreizt du&#x27;n?<br>- Wa den Dach!<br>- Haut hun ech awer wierklech e volle Programm.<br>- Sou e conge parental ass schein uschträengend.<br>- Nee&#44; ech maachen de Gag.<br>- Ech si frou&#44; dat ech Zäit fir eist Marie hunn.<br>- Mee lo ass hatt an der Crèche an ech geische schaffen.<br>- Also&#44; ob de Post wäre schon.<br>- A wat solle dann den Park sinn?<br>- Ech hat sou guer nach Zäit fir e Kaffi am Bistro um Eck.<br>- Um Passbüro wäre jo och schon&#44; fir mäi neie Pass sichen ze goen.<br>- Mee lo gidd et wierklech Zäit&#44; fir ob de Büro ze fueren.<br>- Et ass schon eng Auer.<br>- De Rescht vum Programm kann ech muer maachen.<br>- Da ginn ech nach ob Bank an ech muss och nach bei d&#x27;Nopesch goen&#44; fir hier de Schlësselen ze ginn.<br>- Mee fir jo d&#x27;Weekend fort an Vakanz.<br>- Muer ginn ech dann och nach an de Reisbüro eis Zugbilet sichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4558040acd4c_A2_KAPITEL_3_Audio47_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você ainda corre atrás de um queijo?<br>- De onde você precisa ir com Kritio?<br>- Você faz o quê?<br>- Que dia!<br>- Hoje&#44; porém&#44; eu tenho um programa cheio.<br>- Sou um conge parental é cansativo.<br>- Não&#44; eu faço a piada.<br>- Estou feliz por termos tempo para nossa Marie.<br>- Mas agora ela está na creche e eu vou trabalhar.<br>- Então&#44; se o correio já estaria.<br>- E o que o parque deveria ser?<br>- Eu ainda tinha tempo para um café no café na esquina.<br>- No escritório de passaportes também estaria&#44; para buscar meu novo passaporte.<br>- Mas agora é realmente hora de ir ao escritório.<br>- Já é uma hora.<br>- O resto do programa eu faço amanhã.<br>- Então vou ao banco e também tenho que ir à loja ao lado para entregar as chaves.<br>- Mas para o fim de semana e férias.<br>- Amanhã eu também vou ao escritório de viagens procurar as nossas passagens.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0101ebcb47cc_A2_KAPITEL_3_Audio48_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leifst du den Dialog?<br>- Ass dat richteg oder falsch?<br>- Kreizt un.<br>- So&#44; Marie schläft lo endlich.<br>- Hat dat haut e puer Probleme fir anzeschlofen?<br>- Jo&#44; hat war haut den ganzen Dag bësse nervös&#44;<br>- or an der Krisch&#44; huet Janine martzielt.<br>- A shoppen hat get net krank&#44;<br>- e lo so just hierun da Vakanz?<br>- Ne&#44; ech mengen hat war haut net genug dobaussen.<br>- Warst du net mat him ob der Spillplatz?<br>- Ne&#44; ech hat um Feierwan Krischtischen&#44;<br>- an do no ware mir nach beim Isabel&#44;<br>- fir e puer Sache fir d&#x27;Vakanzischen ze gohen.<br>- Mir nach zu summle Koffi gedronk&#44;<br>- an do no ware zu spät&#44;<br>- fir ob d&#x27;Spillplatz oder an de Park ze gohen.<br>- War&#x27;s awer nach Zeit fir an de Buttek ze gohen?<br>- Jo&#44; mir ware nach am Supermarché&#44;<br>- an do no direkt heim.<br>- An do has du viel Arbeit.<br>- Jo&#44; ech war haut e bësse spät um Büro.<br>- Ech war jo och nach ob der Post an um Passbüro.<br>- Am nommëttesch hat ich eng Reunioun um Ministär wänst dem neie Projet&#44;<br>- an do no ware ich nach mam Michel um Chantier.<br>- E grosse Programm fir e kurzen nommëttesch.<br>- Et gett wirklich Zeit fir Vakanz.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você lê o diálogo?<br>- Isso está certo ou errado?<br>- Crie e.<br>- Então&#44; Marie dorme finalmente.<br>- Hoje houve alguns problemas para adormecer?<br>- Sim&#44; hoje houve nervosismo o dia todo&#44;<br>- ou na crise&#44; Janine está zangada.<br>- E a compra não teve doença&#44;<br>- ou assim apenas aqui no feriado?<br>- Não&#44; acho que hoje não havia o suficiente lá fora.<br>- Você não estava com ele no parquinho?<br>- Não&#44; eu tive na festa Krischtischen&#44;<br>- e então ainda estávamos com Isabel&#44;<br>- para algumas coisas para ir no feriado.<br>- Ainda tomamos dois cafés&#44;<br>- e então era tarde demais&#44;<br>- para ir ao parquinho ou ao parque.<br>- Ainda havia tempo para ir ao supermercado?<br>- Sim&#44; ainda estávamos no supermercado&#44;<br>- e então voltamos para casa direto.<br>- E aí você tem muito trabalho.<br>- Sim&#44; hoje eu estava um pouco atrasado no escritório.<br>- Eu também ainda estava no correio e no cartório.<br>- No meio da tarde eu tinha uma reunião no Ministério sobre o novo projeto&#44;<br>- e então ainda estava com Michel no canteiro.<br>- Um grande programa para uma curta tarde.<br>- Realmente há tempo para as férias.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Leifst du den Dialog?<br>- Ass dat richteg oder falsch?<br>- Kreizt un.<br>- So&#44; Marie schläft lo endlich.<br>- Hat dat haut e puer Probleme fir anzeschlofen?<br>- Jo&#44; hat war haut den ganzen Dag bësse nervös&#44;<br>- or an der Krisch&#44; huet Janine martzielt.<br>- A shoppen hat get net krank&#44;<br>- e lo so just hierun da Vakanz?<br>- Ne&#44; ech mengen hat war haut net genug dobaussen.<br>- Warst du net mat him ob der Spillplatz?<br>- Ne&#44; ech hat um Feierwan Krischtischen&#44;<br>- an do no ware mir nach beim Isabel&#44;<br>- fir e puer Sache fir d&#x27;Vakanzischen ze gohen.<br>- Mir nach zu summle Koffi gedronk&#44;<br>- an do no ware zu spät&#44;<br>- fir ob d&#x27;Spillplatz oder an de Park ze gohen.<br>- War&#x27;s awer nach Zeit fir an de Buttek ze gohen?<br>- Jo&#44; mir ware nach am Supermarché&#44;<br>- an do no direkt heim.<br>- An do has du viel Arbeit.<br>- Jo&#44; ech war haut e bësse spät um Büro.<br>- Ech war jo och nach ob der Post an um Passbüro.<br>- Am nommëttesch hat ich eng Reunioun um Ministär wänst dem neie Projet&#44;<br>- an do no ware ich nach mam Michel um Chantier.<br>- E grosse Programm fir e kurzen nommëttesch.<br>- Et gett wirklich Zeit fir Vakanz.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0101ebcb47cc_A2_KAPITEL_3_Audio48_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Você lê o diálogo?<br>- Isso está certo ou errado?<br>- Crie e.<br>- Então&#44; Marie dorme finalmente.<br>- Hoje houve alguns problemas para adormecer?<br>- Sim&#44; hoje houve nervosismo o dia todo&#44;<br>- ou na crise&#44; Janine está zangada.<br>- E a compra não teve doença&#44;<br>- ou assim apenas aqui no feriado?<br>- Não&#44; acho que hoje não havia o suficiente lá fora.<br>- Você não estava com ele no parquinho?<br>- Não&#44; eu tive na festa Krischtischen&#44;<br>- e então ainda estávamos com Isabel&#44;<br>- para algumas coisas para ir no feriado.<br>- Ainda tomamos dois cafés&#44;<br>- e então era tarde demais&#44;<br>- para ir ao parquinho ou ao parque.<br>- Ainda havia tempo para ir ao supermercado?<br>- Sim&#44; ainda estávamos no supermercado&#44;<br>- e então voltamos para casa direto.<br>- E aí você tem muito trabalho.<br>- Sim&#44; hoje eu estava um pouco atrasado no escritório.<br>- Eu também ainda estava no correio e no cartório.<br>- No meio da tarde eu tinha uma reunião no Ministério sobre o novo projeto&#44;<br>- e então ainda estava com Michel no canteiro.<br>- Um grande programa para uma curta tarde.<br>- Realmente há tempo para as férias.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bad1a98430be_A2_KAPITEL_3_Audio49_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dort alliës Gespréisch tëschen den Älteren.<br>- Wat fënnt Mam wichteg a wat fënnt de Pap wichteg?<br>- Schreibt en M oder e P bei die richdig Kriterien.<br>- So&#44; mir musse néi soluz Gedanke iwwer den Kreesch maache.<br>- Mir haten haut e Flyer vun enger neuer Kreeschei am Duerf an der Boot&#44; an bleibt vir&#44; hume och scho Reklame kritt.<br>- Kuck!<br>- Ah jo&#44; interessant.<br>- E neuer Kreesch am Duerf&#44; en grouss Kreesch op der Haapstros&#44; an enger Nanz vun enger Derresmam.<br>- Wat gefält dir dann am besten?<br>- Na&#44; ech wees et nach net.<br>- Ech fändet ganz wichteg&#44; dat Gruppe net ze grouss sin.<br>- De Klenen ass jo net gewöhnt Kontakts medanerre Kanner zu hun.<br>- Mir kënne jo mol Derresmam kontaktieren.<br>- Hm&#44; ech wees net.<br>- Süder war wahrscheinlich keen Diplom.<br>- Och&#44; vielleicht hös de recht.<br>- Mir süht bestimmt Informazion&#44; an sie höt dreier wüsste Kanner.<br>- Sie wees&#44; wie et geet.<br>- Ech ging die neue Kreeschei am Duerf ger kuke goen.<br>- Ech kann zu Fus do higouen.<br>- Dat ass immens praktisch&#44; an et sin och net ze viel Kanner do.<br>- Jo&#44; mir sie delen Kanner just an zwö Gruppe nan.<br>- Kanner vu zwei mönt bis zwee Juar an enger Gruppe.<br>- Dat fann ich net sou gutt.<br>- Donn Deelung a véier Gruppe fann ich besser.<br>- Jo&#44; dat ass richteg.<br>- Mir die enner Kreesch as sou grouss&#44; süht dofir natierlech vill méi praktesch wieser.<br>- Zum Beispill den Transport an d’Spillschoul an eng Educatioun.<br>- Frischt a gesond Iesse fannen ech ganz wichteg.<br>- Jo&#44; déi aner Punkte sinn och wichteg.<br>- De Kontakt mat anerer Sprooch vu klenge Ufen ass super.<br>- An mir brauchen onbedéngt flexibel Auerzäiten.<br>- Ah&#44; et ginn esou vill verschidde wichteg Kriterien.<br>- An de Präis spillt jo och eng Roll.<br>- Ah jo&#44; dat ass definitiv och wichteg.<br>- Komm&#44; mir maachen einfach mol eng Visite&#44; an da gesi mer weider.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouçam toda a conversa entre os mais velhos.<br>- O que o pai acha importante e o que a mãe acha importante?<br>- Escreva um M ou um P nos critérios corretos.<br>- Então&#44; precisamos pensar novamente sobre o círculo.<br>- Hoje recebemos um folheto de uma nova igreja no vilarejo e no barco&#44; e já recebemos publicidade também.<br>- Olha!<br>- Ah&#44; sim&#44; interessante.<br>- Um novo círculo na aldeia&#44; um grande círculo na praça principal&#44; e uma parte de uma Derresmam.<br>- O que você gosta mais?<br>- Bem&#44; ainda não sei.<br>- Acho muito importante que o grupo não seja muito grande.<br>- O pequeno não está acostumado a ter contato com outras crianças.<br>- Podemos contatar Derresmam em vez disso.<br>- Hm&#44; não sei.<br>- Süder provavelmente não tinha diploma.<br>- Ah&#44; talvez você tenha razão.<br>- Vamos procurar informações&#44; e ela tem três crianças que sabem mais.<br>- Ela sabe como funciona.<br>- Vou dar uma olhada na nova Kreeschei na aldeia.<br>- Posso ir a pé até lá.<br>- Isso é extremamente prático&#44; e não há muitas crianças lá.<br>- Sim&#44; vamos dividir as crianças em duas grupos.<br>- Crianças de dois meses a dois anos em um grupo.<br>- Não achei isso tão bom.<br>- Dividir em quatro grupos eu acho melhor.<br>- Sim&#44; isso está correto.<br>- Dividimos as demais kreesch em grupos menores&#44; naturalmente fica bem mais prático.<br>- Por exemplo&#44; o transporte e a escola de ballet em uma educação.<br>- Encontrar comida fresca e saudável acho muito importante.<br>- Sim&#44; os outros pontos também são importantes.<br>- O contato com falantes de outras línguas para crianças pequenas é ótimo.<br>- E precisamos de horários flexíveis.<br>- Ah&#44; existem muitos critérios diferentes.<br>- E o preço também desempenha um papel.<br>- Ah sim&#44; isso também é definitivamente importante.<br>- Vamos apenas fazer uma visita e ver como seguir em frente.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dort alliës Gespréisch tëschen den Älteren.<br>- Wat fënnt Mam wichteg a wat fënnt de Pap wichteg?<br>- Schreibt en M oder e P bei die richdig Kriterien.<br>- So&#44; mir musse néi soluz Gedanke iwwer den Kreesch maache.<br>- Mir haten haut e Flyer vun enger neuer Kreeschei am Duerf an der Boot&#44; an bleibt vir&#44; hume och scho Reklame kritt.<br>- Kuck!<br>- Ah jo&#44; interessant.<br>- E neuer Kreesch am Duerf&#44; en grouss Kreesch op der Haapstros&#44; an enger Nanz vun enger Derresmam.<br>- Wat gefält dir dann am besten?<br>- Na&#44; ech wees et nach net.<br>- Ech fändet ganz wichteg&#44; dat Gruppe net ze grouss sin.<br>- De Klenen ass jo net gewöhnt Kontakts medanerre Kanner zu hun.<br>- Mir kënne jo mol Derresmam kontaktieren.<br>- Hm&#44; ech wees net.<br>- Süder war wahrscheinlich keen Diplom.<br>- Och&#44; vielleicht hös de recht.<br>- Mir süht bestimmt Informazion&#44; an sie höt dreier wüsste Kanner.<br>- Sie wees&#44; wie et geet.<br>- Ech ging die neue Kreeschei am Duerf ger kuke goen.<br>- Ech kann zu Fus do higouen.<br>- Dat ass immens praktisch&#44; an et sin och net ze viel Kanner do.<br>- Jo&#44; mir sie delen Kanner just an zwö Gruppe nan.<br>- Kanner vu zwei mönt bis zwee Juar an enger Gruppe.<br>- Dat fann ich net sou gutt.<br>- Donn Deelung a véier Gruppe fann ich besser.<br>- Jo&#44; dat ass richteg.<br>- Mir die enner Kreesch as sou grouss&#44; süht dofir natierlech vill méi praktesch wieser.<br>- Zum Beispill den Transport an d’Spillschoul an eng Educatioun.<br>- Frischt a gesond Iesse fannen ech ganz wichteg.<br>- Jo&#44; déi aner Punkte sinn och wichteg.<br>- De Kontakt mat anerer Sprooch vu klenge Ufen ass super.<br>- An mir brauchen onbedéngt flexibel Auerzäiten.<br>- Ah&#44; et ginn esou vill verschidde wichteg Kriterien.<br>- An de Präis spillt jo och eng Roll.<br>- Ah jo&#44; dat ass definitiv och wichteg.<br>- Komm&#44; mir maachen einfach mol eng Visite&#44; an da gesi mer weider.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bad1a98430be_A2_KAPITEL_3_Audio49_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouçam toda a conversa entre os mais velhos.<br>- O que o pai acha importante e o que a mãe acha importante?<br>- Escreva um M ou um P nos critérios corretos.<br>- Então&#44; precisamos pensar novamente sobre o círculo.<br>- Hoje recebemos um folheto de uma nova igreja no vilarejo e no barco&#44; e já recebemos publicidade também.<br>- Olha!<br>- Ah&#44; sim&#44; interessante.<br>- Um novo círculo na aldeia&#44; um grande círculo na praça principal&#44; e uma parte de uma Derresmam.<br>- O que você gosta mais?<br>- Bem&#44; ainda não sei.<br>- Acho muito importante que o grupo não seja muito grande.<br>- O pequeno não está acostumado a ter contato com outras crianças.<br>- Podemos contatar Derresmam em vez disso.<br>- Hm&#44; não sei.<br>- Süder provavelmente não tinha diploma.<br>- Ah&#44; talvez você tenha razão.<br>- Vamos procurar informações&#44; e ela tem três crianças que sabem mais.<br>- Ela sabe como funciona.<br>- Vou dar uma olhada na nova Kreeschei na aldeia.<br>- Posso ir a pé até lá.<br>- Isso é extremamente prático&#44; e não há muitas crianças lá.<br>- Sim&#44; vamos dividir as crianças em duas grupos.<br>- Crianças de dois meses a dois anos em um grupo.<br>- Não achei isso tão bom.<br>- Dividir em quatro grupos eu acho melhor.<br>- Sim&#44; isso está correto.<br>- Dividimos as demais kreesch em grupos menores&#44; naturalmente fica bem mais prático.<br>- Por exemplo&#44; o transporte e a escola de ballet em uma educação.<br>- Encontrar comida fresca e saudável acho muito importante.<br>- Sim&#44; os outros pontos também são importantes.<br>- O contato com falantes de outras línguas para crianças pequenas é ótimo.<br>- E precisamos de horários flexíveis.<br>- Ah&#44; existem muitos critérios diferentes.<br>- E o preço também desempenha um papel.<br>- Ah sim&#44; isso também é definitivamente importante.<br>- Vamos apenas fazer uma visita e ver como seguir em frente.</div></div>
