#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b711db14af27_B1_KAPITEL_3_B1_AUDIO_73_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dei heefest Berufskrankete sinn déi vun de Muskelen an dem Skelett.<br>- Ganz veel Beruffsgruppen sinn hei vu betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schweier Kierpelesch mussen schaffen&#44;<br>- awer anerersäits och Leit&#44; déi laang immer déi selwecht Haltung anhuelen.<br>- Schweier Hewe belast Kierbelsäil.<br>- Laang virum Computersetze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir dat net geschitt&#44; sollt en Positioun dacks vierzelen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann en um Büro am Stull schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat e mëscht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Os trabalhadores com doenças ocupacionais são aqueles que sofrem dos músculos e do esqueleto.<br>- Muitas categorias ocupacionais estão aqui afetadas.<br>- Por um lado&#44; podem ser pessoas que precisam trabalhar com pesadas estruturas corporais&#44;<br>- mas por outro&#44; também pessoas que mantêm a mesma posição por longos períodos.<br>- A carga no pescoço é pesada para a coluna.<br>- Muito tempo sentado diante do computador pode levar a dor nas costas ou tensão no pescoço.<br>- Para que isso não ocorra&#44; uma posição deve ser adotada com bastante frequência.<br>- Além disso&#44; por meio de treinamento muscular&#44; você pode fortalecer seus músculos.<br>- Também pode ajudar se você trabalha no escritório sentado.<br>- Em todos os casos é importante manter sempre a postura correta&#44; não importa o que esteja fazendo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dei heefest Berufskrankete sinn déi vun de Muskelen an dem Skelett.<br>- Ganz veel Beruffsgruppen sinn hei vu betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schweier Kierpelesch mussen schaffen&#44;<br>- awer anerersäits och Leit&#44; déi laang immer déi selwecht Haltung anhuelen.<br>- Schweier Hewe belast Kierbelsäil.<br>- Laang virum Computersetze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir dat net geschitt&#44; sollt en Positioun dacks vierzelen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann en um Büro am Stull schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat e mëscht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b711db14af27_B1_KAPITEL_3_B1_AUDIO_73_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Os trabalhadores com doenças ocupacionais são aqueles que sofrem dos músculos e do esqueleto.<br>- Muitas categorias ocupacionais estão aqui afetadas.<br>- Por um lado&#44; podem ser pessoas que precisam trabalhar com pesadas estruturas corporais&#44;<br>- mas por outro&#44; também pessoas que mantêm a mesma posição por longos períodos.<br>- A carga no pescoço é pesada para a coluna.<br>- Muito tempo sentado diante do computador pode levar a dor nas costas ou tensão no pescoço.<br>- Para que isso não ocorra&#44; uma posição deve ser adotada com bastante frequência.<br>- Além disso&#44; por meio de treinamento muscular&#44; você pode fortalecer seus músculos.<br>- Também pode ajudar se você trabalha no escritório sentado.<br>- Em todos os casos é importante manter sempre a postura correta&#44; não importa o que esteja fazendo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_133d75b9d643_B1_KAPITEL_3_B1_AUDIO_73_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E groussen Deel vun de Beruffskrankheete si Krankheete vun der Haut.<br>- Dat kann zum Beispill en Ekzema mat roude Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dëse Chemikalien kënne allergesch Reaktiounen entstoen.<br>- Mä och de stännege Kontakt mat Waasser oder Seef reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Coifferen oder beim Butzpersonal relativ héich.<br>- Präventiv soll een Händschen undoen an d&#x27;Haut gutt fleegen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Grande parte das doenças ocupacionais são doenças de pele.<br>- Pode ser&#44; por exemplo&#44; eczema com bolhas vermelhas ou bolhas que são dolorosas.<br>- Muitas vezes afetam pessoas que trabalham na indústria e lidam com produtos químicos agressivos.<br>- O contato com esses produtos químicos pode causar reações alérgicas.<br>- Além disso&#44; o contato constante com água ou sabão irrita a pele.<br>- Portanto&#44; o risco entre cabeleireiros ou pessoal de banheiro é relativamente alto.<br>- Preventivamente deve-se lavar as mãos e mantener a pele bem hidratada.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E groussen Deel vun de Beruffskrankheete si Krankheete vun der Haut.<br>- Dat kann zum Beispill en Ekzema mat roude Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dëse Chemikalien kënne allergesch Reaktiounen entstoen.<br>- Mä och de stännege Kontakt mat Waasser oder Seef reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Coifferen oder beim Butzpersonal relativ héich.<br>- Präventiv soll een Händschen undoen an d&#x27;Haut gutt fleegen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_133d75b9d643_B1_KAPITEL_3_B1_AUDIO_73_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Grande parte das doenças ocupacionais são doenças de pele.<br>- Pode ser&#44; por exemplo&#44; eczema com bolhas vermelhas ou bolhas que são dolorosas.<br>- Muitas vezes afetam pessoas que trabalham na indústria e lidam com produtos químicos agressivos.<br>- O contato com esses produtos químicos pode causar reações alérgicas.<br>- Além disso&#44; o contato constante com água ou sabão irrita a pele.<br>- Portanto&#44; o risco entre cabeleireiros ou pessoal de banheiro é relativamente alto.<br>- Preventivamente deve-se lavar as mãos e mantener a pele bem hidratada.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ed015f832cc7_B1_KAPITEL_3_B1_AUDIO_73_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- D&#x27;Komedi mécht krank&#44; dat ass laang gewosst.<br>- Stännege Komedi ass eng psychesch Belaaschtung&#44; aus jiddeschdort geheier.<br>- Op Chantieren oder an Industriehallen kann et ganz haart sinn.<br>- De Komedi kann dozou féieren&#44; datt en ëmmer manner gutt héiert.<br>- Et kann een och en Tinnitus kréien.<br>- Dat ass e Peifn am Ouer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze solle se eng Ouere gutt schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A comédia faz mal&#44; isso já foi há muito tempo.<br>- A comédia constante é uma pressão psicológica&#44; de qualquer lugar.<br>- Em locais de ensaio ou nas fábricas pode ser bastante difícil.<br>- A comédia pode levar a ouvir cada vez menos bem.<br>- Pode-se também desenvolver um tinnitus.<br>- Isso é um zumbido no ouvido que não sai mais.<br>- Nesses locais de trabalho devem proteger bem os ouvidos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- D&#x27;Komedi mécht krank&#44; dat ass laang gewosst.<br>- Stännege Komedi ass eng psychesch Belaaschtung&#44; aus jiddeschdort geheier.<br>- Op Chantieren oder an Industriehallen kann et ganz haart sinn.<br>- De Komedi kann dozou féieren&#44; datt en ëmmer manner gutt héiert.<br>- Et kann een och en Tinnitus kréien.<br>- Dat ass e Peifn am Ouer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze solle se eng Ouere gutt schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ed015f832cc7_B1_KAPITEL_3_B1_AUDIO_73_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A comédia faz mal&#44; isso já foi há muito tempo.<br>- A comédia constante é uma pressão psicológica&#44; de qualquer lugar.<br>- Em locais de ensaio ou nas fábricas pode ser bastante difícil.<br>- A comédia pode levar a ouvir cada vez menos bem.<br>- Pode-se também desenvolver um tinnitus.<br>- Isso é um zumbido no ouvido que não sai mais.<br>- Nesses locais de trabalho devem proteger bem os ouvidos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ccd6470ed139_B1_KAPITEL_3_B1_AUDIO_73_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wann een an der Fleesch- oder enger medezinescher Laboschaft schafft&#44; dann ass de Risiko zimlech héich&#44; mat Kreeperfleeschskreten wéi zum Beispill Blutt a Kontakt ze kommen.<br>- Dobäi kann en sech och mat enger Krankheet infizieren&#44; déi iwwer Blutt iwwerdroe gëtt&#44; wéi Hepatitis oder HIV.<br>- Hei gëllt et dofir ganz streng Reegle fäertizien&#44; wéi Tännwäschen&#44; aser déi sinnfizieren.<br>- Och déi medezinesch Instrumente mussen steril sinn.<br>- Sprëtze soll en direkt nom Gebrauch entsuergen.<br>- Ausserdeem soll Personal sech mat Schutzkleedung&#44; Handschinnen an Otemschutz schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quando alguém trabalha em uma bancada de carne ou em um laboratório médico&#44; o risco é bastante alto&#44; com contato com sangue de carne escocida&#44; por exemplo sangue.<br>- Além disso&#44; pode-se também infectar com uma doença que é transmitida pelo sangue&#44; como hepatite ou HIV.<br>- Aí vale então regras bem rígidas&#44; como lavagem das mãos&#44; pois são perigosas.<br>- Também os instrumentos médicos precisam ser estéreis.<br>- As seringa devem ser descartadas diretamente após o uso.<br>- Além disso&#44; o pessoal deve usar roupas de proteção&#44; luvas e proteção respiratória.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wann een an der Fleesch- oder enger medezinescher Laboschaft schafft&#44; dann ass de Risiko zimlech héich&#44; mat Kreeperfleeschskreten wéi zum Beispill Blutt a Kontakt ze kommen.<br>- Dobäi kann en sech och mat enger Krankheet infizieren&#44; déi iwwer Blutt iwwerdroe gëtt&#44; wéi Hepatitis oder HIV.<br>- Hei gëllt et dofir ganz streng Reegle fäertizien&#44; wéi Tännwäschen&#44; aser déi sinnfizieren.<br>- Och déi medezinesch Instrumente mussen steril sinn.<br>- Sprëtze soll en direkt nom Gebrauch entsuergen.<br>- Ausserdeem soll Personal sech mat Schutzkleedung&#44; Handschinnen an Otemschutz schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ccd6470ed139_B1_KAPITEL_3_B1_AUDIO_73_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quando alguém trabalha em uma bancada de carne ou em um laboratório médico&#44; o risco é bastante alto&#44; com contato com sangue de carne escocida&#44; por exemplo sangue.<br>- Além disso&#44; pode-se também infectar com uma doença que é transmitida pelo sangue&#44; como hepatite ou HIV.<br>- Aí vale então regras bem rígidas&#44; como lavagem das mãos&#44; pois são perigosas.<br>- Também os instrumentos médicos precisam ser estéreis.<br>- As seringa devem ser descartadas diretamente após o uso.<br>- Além disso&#44; o pessoal deve usar roupas de proteção&#44; luvas e proteção respiratória.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b596f6d48a4_B1_KAPITEL_3_B1_AUDIO_74_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wann ass dat mat dir lass?<br>- Wéi wat kreist du?<br>- De Poli huet mir d&#x27;Hoer gebroch.<br>- Oh&#44; wat ass da geschitt?<br>- Du hues dach soss eppes geschitt mat dem Poli.<br>- Och jo&#44; mee hie wollt mir schons en dozwi deischte Kalsch verlo.<br>- Als Zabrieche mode Koppwadchen huet.<br>- Vläicht hätt e mir mol gefrot&#44; ebe Koppwad bréngt.<br>- Hie huet op vill vun der neier Aarbechtskollegin do geschwat.<br>- Gemoer e ginn op der Zon&#44; mir schonn ne Kräb net.<br>- Ah jo&#44; dat. Ech mengen&#44; do triffs du de Nol op de Kapp.<br>- Hajoens do Sounisch mir&#44; hien ass einfach nach gréng an den Oren.<br>- Vläicht musst du him mol op de Fang fillen.<br>- Jo&#44; also ech holen elo kee Bladmeicher an de Mond.<br>- Mua schwätzen es mat him.<br>- Mir musse him bestëmmt alles éier en Ust zielt.<br>- Richteg so&#44; du solls de Bäknet halen.<br>- Sou eng Geschicht soll ech net op dech zwéngen.<br>- Jo&#44; sou kanns du bestëmmt eng Erklärung aus der Fanger ronnen.<br>- Ech gräifen dacks en Holz&#44; wann ech dran denken.<br>- Mee mua&#44; sou eng him seng Meenung.<br>- Da kann hie säin Staat sohnat do eppes schreiwen.<br>- So&#44; elo spitz du mol den Ouer an lauschter mir mol gutt no.<br>- De Poli ass net déi richteg Chefredaktioun.<br>- Jo&#44; dat rast.<br>- Ech huelen besser Pfäffer an de Krop.<br>- Richteg fälsch.<br>- Schlo der dir et am Krop&#44; an erkenns du mo en iso Bän.<br>- Gutt&#44; dat frënnt dem Ianer Dämm gräifen an mir hëllefen.<br>- Do fiesi schund do.<br>- Am de Poli?<br>- Wat jens de Poli?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quando é isso com você&#44; por favor?<br>- O que você está tentando fazer?<br>- O Poli me quebrou o cabelo.<br>- Oh&#44; o que aconteceu?<br>- Você também&#44; deve ter acontecido alguma coisa com o Poli.<br>- Oh sim&#44; mas ele ainda queria me mostrar isso em dobro com a chaleira.<br>- Foi assim que um Zabrieche se tornou cabeça.<br>- Talvez ele tenha me perguntado&#44; antes de trazer a cabeça.<br>- Ele falou com muito da nova colega de trabalho ali.<br>- Vamos para a zona&#44; ainda não tenho uma raiz.<br>- Ah sim&#44; isso. Acho que você encontra o Nol na cabeça.<br>- Até aí&#44; o Sounisch comigo&#44; ele ainda é verde e nos ouvidos.<br>- Talvez você precise colocá-lo no punho.<br>- Sim&#44; então eu não pego mais folha-mecher e a boca.<br>- Eu também falo com ele.<br>- Precisamos dele com certeza tudo antes de contar.<br>- Certo&#44; então você deve segurar o Bäknet.<br>- Tão uma história que não vou te impor.<br>- Sim&#44; assim você pode certamente uma explicação da Fanger sair.<br>- Eu euçoço madeira quando penso nisso.<br>- Mas não&#44; assim ele tem a sua opinião.<br>- Lá pode escrever algo desse estado dele.<br>- Então&#44; agora você aponta para o ouvido e ouve bem de novo.<br>- O Poli não é a redação certa.<br>- Sim&#44; isso irrita.<br>- Eu pego melhor o faca na garganta.<br>- Certo&#44; errado.<br>- Feche a cabeça dele&#44; e você pode ver que eu também tenho esse banco.<br>- Bem&#44; isso agrada o Ianer Dämm e ajudamos.<br>- Lançar esse lixo lá.<br>- No Poli?<br>- Que você faz com o Poli?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wann ass dat mat dir lass?<br>- Wéi wat kreist du?<br>- De Poli huet mir d&#x27;Hoer gebroch.<br>- Oh&#44; wat ass da geschitt?<br>- Du hues dach soss eppes geschitt mat dem Poli.<br>- Och jo&#44; mee hie wollt mir schons en dozwi deischte Kalsch verlo.<br>- Als Zabrieche mode Koppwadchen huet.<br>- Vläicht hätt e mir mol gefrot&#44; ebe Koppwad bréngt.<br>- Hie huet op vill vun der neier Aarbechtskollegin do geschwat.<br>- Gemoer e ginn op der Zon&#44; mir schonn ne Kräb net.<br>- Ah jo&#44; dat. Ech mengen&#44; do triffs du de Nol op de Kapp.<br>- Hajoens do Sounisch mir&#44; hien ass einfach nach gréng an den Oren.<br>- Vläicht musst du him mol op de Fang fillen.<br>- Jo&#44; also ech holen elo kee Bladmeicher an de Mond.<br>- Mua schwätzen es mat him.<br>- Mir musse him bestëmmt alles éier en Ust zielt.<br>- Richteg so&#44; du solls de Bäknet halen.<br>- Sou eng Geschicht soll ech net op dech zwéngen.<br>- Jo&#44; sou kanns du bestëmmt eng Erklärung aus der Fanger ronnen.<br>- Ech gräifen dacks en Holz&#44; wann ech dran denken.<br>- Mee mua&#44; sou eng him seng Meenung.<br>- Da kann hie säin Staat sohnat do eppes schreiwen.<br>- So&#44; elo spitz du mol den Ouer an lauschter mir mol gutt no.<br>- De Poli ass net déi richteg Chefredaktioun.<br>- Jo&#44; dat rast.<br>- Ech huelen besser Pfäffer an de Krop.<br>- Richteg fälsch.<br>- Schlo der dir et am Krop&#44; an erkenns du mo en iso Bän.<br>- Gutt&#44; dat frënnt dem Ianer Dämm gräifen an mir hëllefen.<br>- Do fiesi schund do.<br>- Am de Poli?<br>- Wat jens de Poli?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b596f6d48a4_B1_KAPITEL_3_B1_AUDIO_74_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quando é isso com você&#44; por favor?<br>- O que você está tentando fazer?<br>- O Poli me quebrou o cabelo.<br>- Oh&#44; o que aconteceu?<br>- Você também&#44; deve ter acontecido alguma coisa com o Poli.<br>- Oh sim&#44; mas ele ainda queria me mostrar isso em dobro com a chaleira.<br>- Foi assim que um Zabrieche se tornou cabeça.<br>- Talvez ele tenha me perguntado&#44; antes de trazer a cabeça.<br>- Ele falou com muito da nova colega de trabalho ali.<br>- Vamos para a zona&#44; ainda não tenho uma raiz.<br>- Ah sim&#44; isso. Acho que você encontra o Nol na cabeça.<br>- Até aí&#44; o Sounisch comigo&#44; ele ainda é verde e nos ouvidos.<br>- Talvez você precise colocá-lo no punho.<br>- Sim&#44; então eu não pego mais folha-mecher e a boca.<br>- Eu também falo com ele.<br>- Precisamos dele com certeza tudo antes de contar.<br>- Certo&#44; então você deve segurar o Bäknet.<br>- Tão uma história que não vou te impor.<br>- Sim&#44; assim você pode certamente uma explicação da Fanger sair.<br>- Eu euçoço madeira quando penso nisso.<br>- Mas não&#44; assim ele tem a sua opinião.<br>- Lá pode escrever algo desse estado dele.<br>- Então&#44; agora você aponta para o ouvido e ouve bem de novo.<br>- O Poli não é a redação certa.<br>- Sim&#44; isso irrita.<br>- Eu pego melhor o faca na garganta.<br>- Certo&#44; errado.<br>- Feche a cabeça dele&#44; e você pode ver que eu também tenho esse banco.<br>- Bem&#44; isso agrada o Ianer Dämm e ajudamos.<br>- Lançar esse lixo lá.<br>- No Poli?<br>- Que você faz com o Poli?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_76eaac83b8ae_B1_KAPITEL_3_B1_AUDIO_75_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löschtet Noriichten.<br>- Notteiat wechhil verschidden Noriichten&#44; die pro Rubrik heiat.<br>- Gude Moyen&#44; hei den Iwwerblick von den Noriichten vum Dach.<br>- Regierung steht nach immer nit.<br>- Die drei Partei kommen die next Woch nach ein Keia für weider Koalitionsverhandlungen am Aussenministerium zusammen.<br>- An September lochte Schommers do zu Letzeburg bei 5&#44;1%.<br>- Dummer 200&#44;35% mehr niedrig wie am August.<br>- Am Oktober gitt mad meimem heischen to gerechnet.<br>- Geste Owend aus am Städtepark ein eleren Herr für ne Pojugendlischen Iwerfallgien.<br>- Hier krut sein Handy asue geklaut.<br>- Teile solle sich bei der Polis mellen.<br>- Zwischen Stengefurt am Ermar komme de Moin am Berufstraffic zu engem schweren Accident zwischen engem Auto an engem Kamion.<br>- Die Riedspur war komplett blockeyert und es wird bis an Belch zurückgestaut.<br>- Ob der UNO-Vollversammlung zu New York wird den amerikanische Präsident sie verstohe gehen&#44; dat USA nit bereit wären&#44; nach weider Kompromisse bei de Verhandlungen zum Klimaschutz anzugehen.<br>- De franzöische Präsident Marchand as ob enger Auslandsreise in Italien a geseht do sein Homolog.<br>- An de Gespräche geht et hauptsächlich um die bilateral Relationen zwischen den zwei Ländern.<br>- Zu London komme bei engem Feier ob manns zwei Leid im Kleven.<br>- Iwer 30 Persone gofe schwer verletzt.<br>- Feier as nutz an engem Heishaus ausgebrach.<br>- Fürwärt as nach nit gewusst.<br>- Premiere vum neue Superjamfilm war e riesische Success.<br>- Produzente rechne mad enger Rekord zu allun entrée für die nächste Woch.<br>- Geste war de Vernissage von der dritte Kunstbiennale.<br>- Wie all zwei Johr gehn hei originell an insisch echte Schwieger für Künstler aus der Großregion am prestigese Kehnda vum früheren Arbeitsgebäu ob der Gärge wiesen.<br>- Dastellung as nach bis de sondeste novendob.<br>- Am Futtball as dem FC 93 Letzeburg die Sensation gelungen.<br>- Für un 8000 Zuschauer ho sie am Stadion 2 zu 0 gegen den Tabelleleader aus der Europa League den FC Portlandia gewonnen.<br>- Am ATP-Turnier zu Mailand hoet Marie Minnelli an drei Setz gegen die er spurnisch Geschnerin Carmen Santos gewonnen.<br>- Sie steht domad an der Final&#44; die a Samstag gespielt gitt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apagar as mensagens.<br>- Notificar diferentes mensagens&#44; die pro rubrik heiau.<br>- Bom dia&#44; tenho o panorama geral das mensagens do telhado.<br>- O governo ainda não está.<br>- Os três partidos vão na próxima semana para mais uma rodada de negociações de coalizão no Ministério dos Negócios Estrangeiros.<br>- Em setembro Schommers foi a Letzeburg com 5&#44;1%.<br>- Só 200&#44;35% a mais baixo que em agosto.<br>- Em outubro vai-se calcular com meu pedido.<br>- Gesto à noite do parque da cidade um velho senhor para um ataque juvenil.<br>- Aqui recebeu o telemóvel roubado.<br>- Partes devem se registrar na polícia.<br>- Entre Stengefurt e Ermar chega o Moin no tráfego matinal a um acidente grave entre um carro e um caminhão.<br>- A faixa de chuva ficou completamente bloqueada e será restabelecida até Belch.<br>- Se na Assembleia Geral das Nações Unidas em Nova York o presidente americano vai compreender que os EUA não estão prontos para novos compromissos nas negociações de proteção climática.<br>- O presidente francês Marchand está&#44; numa viagem ao exterior&#44; em Itália e viu o seuHomólogo.<br>- E as conversações giram principalmente em torno das relações bilaterais entre os dois países.<br>- Em Londres chegam&#44; num fim de semana&#44; dois homens no Lewer.<br>- Mais de 30 pessoas ficaram gravemente feridas.<br>- Fogo como uso numa casa isolada.<br>- Não se sabe ainda.<br>- A estreia do novo longa-metragem de super-jam foi um enorme sucesso.<br>- Produtores esperam uma marca de ingresso recorde para a próxima semana.<br>- Foi a inauguração da terceira bienal de arte.<br>- Como a cada dois anos chegam originais e&#44; verdadeiramente&#44; sogros artísticos para artistas da grande região&#44; na prestigiosa chave antiga do antigo prédio de trabalho&#44; para o jardim.<br>- A apresentação ainda não terminou.<br>- No futebol&#44; o FC 93 Letzeburg realizou a sensação.<br>- Para mais de 8000 espectadores&#44; venceu 2 a 0 no estádio contra o líder da tabela da Europa League&#44; o FC Portlandia.<br>- No torneio de ATP em Milão&#44; Marie Minnelli ganhou em três sets contra a jovem tenista Carmen Santos.<br>- Ela está agora na final&#44; que será jogada no sábado.</div></div>
