#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_528e3a8f8f69_A2_KAPITEL_1_Audio19_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Gronn ass eng schlëcht Etapp.<br>- Et ass e ganz populäre Quartier vun der Stad.<br>- Et gi vill Bistroen&#44; an am Summer kann ee relax op enger Terrass beim Waasser setzen.<br>- E klengen Floss&#44; d&#x27;Uelzecht&#44; fléisst duerch de Gronn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The Green is a bad district.<br>- It is a very popular neighborhood of the city.<br>- There are many bistros&#44; and in the summer you can sit relaxing on a terrace by the water.<br>- A small river&#44; the Uelzecht&#44; flows through the Green.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Gronn ass eng schlëcht Etapp.<br>- Et ass e ganz populäre Quartier vun der Stad.<br>- Et gi vill Bistroen&#44; an am Summer kann ee relax op enger Terrass beim Waasser setzen.<br>- E klengen Floss&#44; d&#x27;Uelzecht&#44; fléisst duerch de Gronn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_528e3a8f8f69_A2_KAPITEL_1_Audio19_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The Green is a bad district.<br>- It is a very popular neighborhood of the city.<br>- There are many bistros&#44; and in the summer you can sit relaxing on a terrace by the water.<br>- A small river&#44; the Uelzecht&#44; flows through the Green.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_104f2f589287_A2_KAPITEL_1_Audio1_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir sinn hei an der Fousgängerzoun.<br>- Mir gesinn vill Boutiquen.<br>- E Kleedergeschäft&#44; e Schonggeschäft&#44; eng Zeitungsboutik&#44; eng Parfümerie an eng Optik.<br>- Nieft der Optik ass eng Ästheticien.<br>- Op der Terrasse vun der Bäckerei sëtze vill Leit an der Sonn an drénken eppes.<br>- E Musiker spillt Saxofon an e puer Leit lauschteren nu.<br>- Et gëtt eng Post an e Bankomat.<br>- Hanne gesi mir méi Kär.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- We are here in the pedestrian zone.<br>- We see many boutiques.<br>- A clothing store&#44; a shoe store&#44; a newspaper shop&#44; a perfume shop&#44; and an optical shop.<br>- Next to the optical shop is an esthetician.<br>- On the terrace of the bakery&#44; many people sit in the sun and drink something.<br>- A musician plays the saxophone and a few people listen now.<br>- There is a post office and an ATM.<br>- Hanne&#44; see we more core.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir sinn hei an der Fousgängerzoun.<br>- Mir gesinn vill Boutiquen.<br>- E Kleedergeschäft&#44; e Schonggeschäft&#44; eng Zeitungsboutik&#44; eng Parfümerie an eng Optik.<br>- Nieft der Optik ass eng Ästheticien.<br>- Op der Terrasse vun der Bäckerei sëtze vill Leit an der Sonn an drénken eppes.<br>- E Musiker spillt Saxofon an e puer Leit lauschteren nu.<br>- Et gëtt eng Post an e Bankomat.<br>- Hanne gesi mir méi Kär.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_104f2f589287_A2_KAPITEL_1_Audio1_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- We are here in the pedestrian zone.<br>- We see many boutiques.<br>- A clothing store&#44; a shoe store&#44; a newspaper shop&#44; a perfume shop&#44; and an optical shop.<br>- Next to the optical shop is an esthetician.<br>- On the terrace of the bakery&#44; many people sit in the sun and drink something.<br>- A musician plays the saxophone and a few people listen now.<br>- There is a post office and an ATM.<br>- Hanne&#44; see we more core.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a7ef483ad527_A2_KAPITEL_1_Audio2_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt Bild A léifstot&#44; Numéro Zéng.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Look at Image A&#44; please&#44; Number Ten.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt Bild A léifstot&#44; Numéro Zéng.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a7ef483ad527_A2_KAPITEL_1_Audio2_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Look at Image A&#44; please&#44; Number Ten.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ba000a0e8055_A2_KAPITEL_1_Audio2_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hätt gär e Cappuccino&#44; wann ech gelift.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I would like a cappuccino&#44; please.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hätt gär e Cappuccino&#44; wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ba000a0e8055_A2_KAPITEL_1_Audio2_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I would like a cappuccino&#44; please.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_663dfa001b3b_A2_KAPITEL_1_Audio2_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Ech hunn um véierel op dräi e Rendezvous fir eng Epilatioun.<br>- Wéi ass Är Numm&#44; wann ech gelift?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello.<br>- I have a rendezvous at a quarter to three for an epilation.<br>- What is your name&#44; please?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Ech hunn um véierel op dräi e Rendezvous fir eng Epilatioun.<br>- Wéi ass Är Numm&#44; wann ech gelift?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_663dfa001b3b_A2_KAPITEL_1_Audio2_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello.<br>- I have a rendezvous at a quarter to three for an epilation.<br>- What is your name&#44; please?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b6b91d87a8db_A2_KAPITEL_1_Audio2_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech Iech hëllefen?<br>- Jo&#44; hutt Dir dëst Blus och am aneren Faarwen?<br>- Ech muss kucken&#44; een Moment wann ech gelift.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Can I help you?<br>- Do you also have this blouse in other colors?<br>- I need to check&#44; one moment please.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech Iech hëllefen?<br>- Jo&#44; hutt Dir dëst Blus och am aneren Faarwen?<br>- Ech muss kucken&#44; een Moment wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b6b91d87a8db_A2_KAPITEL_1_Audio2_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Can I help you?<br>- Do you also have this blouse in other colors?<br>- I need to check&#44; one moment please.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_75047fee3d5d_A2_KAPITEL_1_Audio2_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Pak Zigaretten an Zeitung vun haut.<br>- Wanns du gelift Monsieur&#44; dat mécht sechs Euro.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I would like a pack of cigarettes and the newspaper of today.<br>- If you please&#44; monsieur&#44; that makes six euros.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Pak Zigaretten an Zeitung vun haut.<br>- Wanns du gelift Monsieur&#44; dat mécht sechs Euro.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_75047fee3d5d_A2_KAPITEL_1_Audio2_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I would like a pack of cigarettes and the newspaper of today.<br>- If you please&#44; monsieur&#44; that makes six euros.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c288b57df7d_A2_KAPITEL_1_Audio3_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuft dat Informatiounen op de Gar?<br>- Ass dat richteg oder falsch?<br>- Kreizt on.<br>- Den TGV fir op Paräis fiert um K4 net fort.<br>- Den Depart ass um 17.27 Auer.<br>- Den Intercity fir op Köln fiert um K8 fort.<br>- Den Depart ass um 17.14 Auer.<br>- Opgepasst!<br>- Den Zuch vu 19.34 Auer op Bréissel fiert haut net um K3&#44; mee um K1 fort.<br>- Den Zuch an Direktioun Tréier huet zéng Minutte Verspéidung.<br>- Et kënnt net&#44; wéi virgesinn&#44; um 12.35 Auer&#44; mee um 12.45 Auer un.<br>- Entschuldigt wannechgelift de Retard.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Do the informations run on the clock?<br>- Is that right or wrong?<br>- Cross it out.<br>- The TGV to Paris does not depart at 4:00 PM.<br>- The departure is at 5:27 PM.<br>- The Intercity to Cologne departs at 8:00 PM.<br>- The departure is at 5:14 PM.<br>- Attention!<br>- The train from 7:34 PM to Brussels does not depart at 3:00 PM today&#44; but at 1:00 PM.<br>- The train in the direction of Trier has a ten-minute delay.<br>- It does not arrive as scheduled at 12:35 PM&#44; but at 12:45 PM.<br>- Please excuse the delay.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuft dat Informatiounen op de Gar?<br>- Ass dat richteg oder falsch?<br>- Kreizt on.<br>- Den TGV fir op Paräis fiert um K4 net fort.<br>- Den Depart ass um 17.27 Auer.<br>- Den Intercity fir op Köln fiert um K8 fort.<br>- Den Depart ass um 17.14 Auer.<br>- Opgepasst!<br>- Den Zuch vu 19.34 Auer op Bréissel fiert haut net um K3&#44; mee um K1 fort.<br>- Den Zuch an Direktioun Tréier huet zéng Minutte Verspéidung.<br>- Et kënnt net&#44; wéi virgesinn&#44; um 12.35 Auer&#44; mee um 12.45 Auer un.<br>- Entschuldigt wannechgelift de Retard.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c288b57df7d_A2_KAPITEL_1_Audio3_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Do the informations run on the clock?<br>- Is that right or wrong?<br>- Cross it out.<br>- The TGV to Paris does not depart at 4:00 PM.<br>- The departure is at 5:27 PM.<br>- The Intercity to Cologne departs at 8:00 PM.<br>- The departure is at 5:14 PM.<br>- Attention!<br>- The train from 7:34 PM to Brussels does not depart at 3:00 PM today&#44; but at 1:00 PM.<br>- The train in the direction of Trier has a ten-minute delay.<br>- It does not arrive as scheduled at 12:35 PM&#44; but at 12:45 PM.<br>- Please excuse the delay.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a0c8f43278a_A2_KAPITEL_1_Audio4_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gären e Billier fir op Frankfurt.<br>- Wéi ni wälte fueren?<br>- Mäde moien.<br>- Fir dir ge erst Klass oder zweit Klass?<br>- Zweit Klass.<br>- E Moment&#44; ech gucken.<br>- Et deed mir leed&#44; zweit Klass as voll.<br>- Ante isch Klass?<br>- Hastu noch Platz?<br>- Jo&#44; du sind noch e pur Plätze frei.<br>- Also dein größt Differenz am Preis?<br>- Teisch Klass as fünfundzwanzeg Euro me da ja.<br>- De Billier kascht achzig Euro.<br>- Und wie viel Auer fährt den Zug?<br>- Um Härdau a ferian zwanzeg&#44; an um zwiele Wauer ferian zwanzeg sind dir zu Frankfurt.<br>- Andrei&#44; es shule in de Billier.<br>- Bezölle boa oder matta Kart?<br>- Matta Kart.<br>- Dann isch klift&#44; hai as der e Billier.<br>- Edi an eng gud res.<br>- Merci&#44; Edi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I would like a ticket to Frankfurt.<br>- What are you willing to pay?<br>- Good morning.<br>- For you first class or second class?<br>- Second class.<br>- One moment&#44; I’m looking.<br>- I’m sorry&#44; second class is full.<br>- What class is it?<br>- Do you have any seats left?<br>- Yes&#44; there are still a few seats free.<br>- So your biggest difference in price?<br>- Second class is twenty-five euros more than yes.<br>- The ticket costs eighty euros.<br>- And how much time does the train take?<br>- To Härdau and back twenty&#44; and to Zweilau back twenty&#44; are you to Frankfurt.<br>- Andrei&#44; it’s cheaper in the ticket.<br>- Pay here or with a card?<br>- With a card.<br>- Then it’s settled&#44; here is your ticket.<br>- Edi and a good one.<br>- Thanks&#44; Edi.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gären e Billier fir op Frankfurt.<br>- Wéi ni wälte fueren?<br>- Mäde moien.<br>- Fir dir ge erst Klass oder zweit Klass?<br>- Zweit Klass.<br>- E Moment&#44; ech gucken.<br>- Et deed mir leed&#44; zweit Klass as voll.<br>- Ante isch Klass?<br>- Hastu noch Platz?<br>- Jo&#44; du sind noch e pur Plätze frei.<br>- Also dein größt Differenz am Preis?<br>- Teisch Klass as fünfundzwanzeg Euro me da ja.<br>- De Billier kascht achzig Euro.<br>- Und wie viel Auer fährt den Zug?<br>- Um Härdau a ferian zwanzeg&#44; an um zwiele Wauer ferian zwanzeg sind dir zu Frankfurt.<br>- Andrei&#44; es shule in de Billier.<br>- Bezölle boa oder matta Kart?<br>- Matta Kart.<br>- Dann isch klift&#44; hai as der e Billier.<br>- Edi an eng gud res.<br>- Merci&#44; Edi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a0c8f43278a_A2_KAPITEL_1_Audio4_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I would like a ticket to Frankfurt.<br>- What are you willing to pay?<br>- Good morning.<br>- For you first class or second class?<br>- Second class.<br>- One moment&#44; I’m looking.<br>- I’m sorry&#44; second class is full.<br>- What class is it?<br>- Do you have any seats left?<br>- Yes&#44; there are still a few seats free.<br>- So your biggest difference in price?<br>- Second class is twenty-five euros more than yes.<br>- The ticket costs eighty euros.<br>- And how much time does the train take?<br>- To Härdau and back twenty&#44; and to Zweilau back twenty&#44; are you to Frankfurt.<br>- Andrei&#44; it’s cheaper in the ticket.<br>- Pay here or with a card?<br>- With a card.<br>- Then it’s settled&#44; here is your ticket.<br>- Edi and a good one.<br>- Thanks&#44; Edi.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5e50c14873ac_A2_KAPITEL_1_Audio5_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert nach eng Kéier a kontrolléiert.<br>- Liest den Dialog dono härzt zu zwee.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen once more and check.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert nach eng Kéier a kontrolléiert.<br>- Liest den Dialog dono härzt zu zwee.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5e50c14873ac_A2_KAPITEL_1_Audio5_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen once more and check.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7687c848ad3e_A2_KAPITEL_1_Audio5_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Billjee fir op Frankfurt.<br>- Wéi niewel der fueren?<br>- Muer de Moien.<br>- Fuert der éischte Klass oder zweet Klass?<br>- Zweet Klass.<br>- E Moment&#44; ech kucken.<br>- Et deet mir leed&#44; zweet Klass ass voll.<br>- An éischte Klass?<br>- Hast du nach Platz?<br>- Jo&#44; do sinn nach e puer Platze frei.<br>- Also den gréisste Virdeel am Präis?<br>- Éischte Klass ass 25 Euro méi deier&#44; de Billjee kascht 80 Euro.<br>- A wéi villäer fiert den Zuch?<br>- Um Aacht Auer fäerten 20 an um Zwielef Auer fäerten 20 si dir zu Frankfurt.<br>- An da hei&#44; ech schécken de Billjee.<br>- Bezuelst du bar oder mat der Kaart?<br>- Mat der Kaart.<br>- Dann ass et gutt&#44; hei äre Billjee.<br>- Merci&#44; an eng gutt Rees.<br>- Merci&#44; Iech och.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I’d like a ticket to Frankfurt.<br>- How many stops are you driving?<br>- Good morning.<br>- Are you driving first class or second class?<br>- Second class.<br>- One moment&#44; I’m looking.<br>- I’m sorry&#44; second class is full.<br>- And first class?<br>- Do you have any seats left?<br>- Yes&#44; there are still a few seats available.<br>- So the biggest advantage in price?<br>- First class is 25 Euro more expensive&#44; the ticket costs 80 Euro.<br>- And how much does the train fare?<br>- At eight o’clock depart 20 and at twelve o’clock depart 20 you’re in Frankfurt.<br>- And then here&#44; I’ll send you the ticket.<br>- Do you pay cash or by card?<br>- By card.<br>- Then that’s fine&#44; here is your ticket.<br>- Thanks&#44; and have a good trip.<br>- Thank you&#44; same to you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Billjee fir op Frankfurt.<br>- Wéi niewel der fueren?<br>- Muer de Moien.<br>- Fuert der éischte Klass oder zweet Klass?<br>- Zweet Klass.<br>- E Moment&#44; ech kucken.<br>- Et deet mir leed&#44; zweet Klass ass voll.<br>- An éischte Klass?<br>- Hast du nach Platz?<br>- Jo&#44; do sinn nach e puer Platze frei.<br>- Also den gréisste Virdeel am Präis?<br>- Éischte Klass ass 25 Euro méi deier&#44; de Billjee kascht 80 Euro.<br>- A wéi villäer fiert den Zuch?<br>- Um Aacht Auer fäerten 20 an um Zwielef Auer fäerten 20 si dir zu Frankfurt.<br>- An da hei&#44; ech schécken de Billjee.<br>- Bezuelst du bar oder mat der Kaart?<br>- Mat der Kaart.<br>- Dann ass et gutt&#44; hei äre Billjee.<br>- Merci&#44; an eng gutt Rees.<br>- Merci&#44; Iech och.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7687c848ad3e_A2_KAPITEL_1_Audio5_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; I’d like a ticket to Frankfurt.<br>- How many stops are you driving?<br>- Good morning.<br>- Are you driving first class or second class?<br>- Second class.<br>- One moment&#44; I’m looking.<br>- I’m sorry&#44; second class is full.<br>- And first class?<br>- Do you have any seats left?<br>- Yes&#44; there are still a few seats available.<br>- So the biggest advantage in price?<br>- First class is 25 Euro more expensive&#44; the ticket costs 80 Euro.<br>- And how much does the train fare?<br>- At eight o’clock depart 20 and at twelve o’clock depart 20 you’re in Frankfurt.<br>- And then here&#44; I’ll send you the ticket.<br>- Do you pay cash or by card?<br>- By card.<br>- Then that’s fine&#44; here is your ticket.<br>- Thanks&#44; and have a good trip.<br>- Thank you&#44; same to you.</div></div>
