#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3d9c9af4de_A2_KAPITEL_6_Audio131_030.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Apel.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apple.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Apel.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3d9c9af4de_A2_KAPITEL_6_Audio131_030.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apple.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b21fb0cdbdf5_A2_KAPITEL_6_Audio131_031.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Agréiss.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Agréiss.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b21fb0cdbdf5_A2_KAPITEL_6_Audio131_031.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dca82650d462_A2_KAPITEL_6_Audio131_032.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Laafen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leave.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Laafen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dca82650d462_A2_KAPITEL_6_Audio131_032.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leave.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3817c6bf95da_A2_KAPITEL_6_Audio132_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wat maacht Dir?<br>- Ech sinn Studentin.<br>- Wou wunnt Dir?<br>- Ech wunnt zu Lëtzebuerg.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- An Iech?<br>- Och gutt&#44; merci.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Anna.<br>- And where are you from?<br>- I come from Luxembourg.<br>- Are you Swiss?<br>- No&#44; I am Luxembourgish.<br>- And you?<br>- I am German.<br>- How old are you?<br>- I am 25 years old.<br>- What do you do?<br>- I am a student.<br>- Where do you live?<br>- I live in Luxembourg.<br>- How are you?<br>- I am well&#44; thank you.<br>- And you?<br>- Also well&#44; thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Anna.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wat maacht Dir?<br>- Ech sinn Studentin.<br>- Wou wunnt Dir?<br>- Ech wunnt zu Lëtzebuerg.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- An Iech?<br>- Och gutt&#44; merci.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3817c6bf95da_A2_KAPITEL_6_Audio132_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What is your name?<br>- My name is Anna.<br>- And where are you from?<br>- I come from Luxembourg.<br>- Are you Swiss?<br>- No&#44; I am Luxembourgish.<br>- And you?<br>- I am German.<br>- How old are you?<br>- I am 25 years old.<br>- What do you do?<br>- I am a student.<br>- Where do you live?<br>- I live in Luxembourg.<br>- How are you?<br>- I am well&#44; thank you.<br>- And you?<br>- Also well&#44; thank you.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2dbc413ffca6_A2_KAPITEL_6_Audio132_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2dbc413ffca6_A2_KAPITEL_6_Audio132_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- What?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5799e77e4087_A2_KAPITEL_6_Audio132_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dengscht.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Greetings.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dengscht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5799e77e4087_A2_KAPITEL_6_Audio132_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Greetings.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_514a22c10686_A2_KAPITEL_6_Audio132_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Féier.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Féier.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Féier.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_514a22c10686_A2_KAPITEL_6_Audio132_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Féier.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0dcda142df1f_A2_KAPITEL_6_Audio132_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schell.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quick.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Schell.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0dcda142df1f_A2_KAPITEL_6_Audio132_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Quick.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e246522fc1e7_A2_KAPITEL_6_Audio132_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi al sidd Dir?<br>- Sechs.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- How old are you?<br>- Six.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi al sidd Dir?<br>- Sechs.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e246522fc1e7_A2_KAPITEL_6_Audio132_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- How old are you?<br>- Six.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e0750541e944_A2_KAPITEL_6_Audio132_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gléck.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Glück.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gléck.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e0750541e944_A2_KAPITEL_6_Audio132_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Glück.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce230db44510_A2_KAPITEL_6_Audio132_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Drop.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eight.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Drop.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce230db44510_A2_KAPITEL_6_Audio132_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eight.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4922d492e568_A2_KAPITEL_6_Audio133_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hey Philippe&#44; super Party!<br>- Merci&#44; Dani. Schéin&#44; dech mol erëmzegesinn.<br>- Jo&#44; de schoch&#44; mir et färet einfach&#44; dech eréinanzekommen.<br>- Also?<br>- Jo&#44; ech hunn net opgepasst&#44; a sinn an de Sandhänter diereragefuer.<br>- Eegentlech huet keen mech gesinn.<br>- Oh&#44; mei&#44; mee lobe as du jo hei.<br>- Jo&#44; an ech muss soen&#44; du hues wierklech e flott Appartement.<br>- Merci&#44; ech si ganz frou hei.<br>- Hues de meng zwee Matbewunner scho kennegeleiert?<br>- Jo&#44; zwee ganz sympatesch Kärelen.<br>- Sinn deng Noperen och esou fein?<br>- Jo&#44; bis elo hat ech nach kee Problem.<br>- Dann hues du Chance.<br>- Mäin Noper mëscht mech gackeg.<br>- Hie kennt nëmmen zielen&#44; an da mëscht hie vill Kameidi am Gang.<br>- Hues du dann net geklaméiers?<br>- Dach&#44; et ass dann nëmme&#44; déi schrouesch&#44; an de Nu passt hien erëm net méi op.<br>- Mee en enge Mound plënnert hien.<br>- Dann hunn ech endlech meng Rou.<br>- Wievees&#44; vleicht ass den nächste Noper nach méi schlëm.<br>- Villmols merci&#44; fir däin Optimismus.<br>- Salut dir zwee!<br>- Hey Jennifer&#44; an?<br>- Hues de dem Philippe sein Zëmmer scho gesinn?<br>- Nee&#44; nach net.<br>- Kann ech denker jo kucke goen?<br>- Jo&#44; sécher. Komm mat.<br>- Elo hat de Speil vergiess.<br>- Hei as däi Kado.<br>- Eischtrop hannescht leikan.<br>- Flott&#44; merci.<br>- Ech stellen se am beschten hei op den Dësch.<br>- Nee&#44; stellt se op&#x27;t Regal. Do gesäit ee se besser.<br>- A rekel den Dësch e bësse no lénks. Dann hues de méi Plaz.<br>- Okay&#44; Chefin.<br>- Wat kann ech soen? Ech sinn ebe Perfektionist.<br>- Kanns du déi Mauer do net rout oder orange usträichen?<br>- Nee&#44; mir däfen keng grouss Verännerungen am Zëmmer maachen.<br>- Mir egal&#44; mir gefält et esou.<br>- Hm&#44; du muss enker jo bei mech kommen.<br>- Ech hunn eng rout Mauer an der Stuff an eng mof Mauer am Schlofzëmmer.<br>- E bësse Faarf muss sinn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hey Philippe&#44; great party!<br>- Thanks&#44; Dani. Nice to see you again.<br>- Yes&#44; exactly&#44; we’re playing it cool&#44; you’ll fit right in.<br>- So?<br>- Yes&#44; I didn’t pay attention&#44; and I’m in the sand-hants for you.<br>- Actually no one saw me.<br>- Oh&#44; well&#44; but you’re praised here.<br>- Yes&#44; and I must say&#44; you really have a nice apartment.<br>- Thanks&#44; I’m very happy here.<br>- Have you already introduced your two roommates?<br>- Yes&#44; two very sympathetic guys.<br>- Are your neighbors also so nice?<br>- Yes&#44; so far I haven’t had any problem.<br>- Then you’re lucky.<br>- My neighbor makes me laugh.<br>- He only counts&#44; and then he makes a lot of chaos in the hall.<br>- Do you then not gossip?<br>- Well&#44; it’s only the shouts&#44; and the guy still doesn’t fit in.<br>- But a small mound moves him.<br>- Then I finally have my peace.<br>- How much&#44; maybe the next neighbor is even worse.<br>- Thanks a lot for your optimism.<br>- Hello you two!<br>- Hey Jennifer&#44; and?<br>- Have you seen Philippe’s room yet?<br>- No&#44; not yet.<br>- Can I take a look myself?<br>- Yes&#44; certainly. Come along.<br>- Now you forgot the game.<br>- Here is your gift.<br>- Something hot&#44; hot&#44; subtle.<br>- Great&#44; thanks.<br>- I’ll place them best here on the table.<br>- No&#44; place them on the shelf. There you can see them better.<br>- And move the table a bit to the left. Then you’ll have more space.<br>- Okay&#44; boss.<br>- What can I say? I am a perfectionist.<br>- Can you not paint that wall red or orange?<br>- No&#44; we may not make big changes in the room.<br>- Doesn’t matter&#44; we like it this way.<br>- Hm&#44; you must come see me.<br>- I have a red wall in the living room and a blue wall in the bedroom.<br>- A bit of color must be there.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hey Philippe&#44; super Party!<br>- Merci&#44; Dani. Schéin&#44; dech mol erëmzegesinn.<br>- Jo&#44; de schoch&#44; mir et färet einfach&#44; dech eréinanzekommen.<br>- Also?<br>- Jo&#44; ech hunn net opgepasst&#44; a sinn an de Sandhänter diereragefuer.<br>- Eegentlech huet keen mech gesinn.<br>- Oh&#44; mei&#44; mee lobe as du jo hei.<br>- Jo&#44; an ech muss soen&#44; du hues wierklech e flott Appartement.<br>- Merci&#44; ech si ganz frou hei.<br>- Hues de meng zwee Matbewunner scho kennegeleiert?<br>- Jo&#44; zwee ganz sympatesch Kärelen.<br>- Sinn deng Noperen och esou fein?<br>- Jo&#44; bis elo hat ech nach kee Problem.<br>- Dann hues du Chance.<br>- Mäin Noper mëscht mech gackeg.<br>- Hie kennt nëmmen zielen&#44; an da mëscht hie vill Kameidi am Gang.<br>- Hues du dann net geklaméiers?<br>- Dach&#44; et ass dann nëmme&#44; déi schrouesch&#44; an de Nu passt hien erëm net méi op.<br>- Mee en enge Mound plënnert hien.<br>- Dann hunn ech endlech meng Rou.<br>- Wievees&#44; vleicht ass den nächste Noper nach méi schlëm.<br>- Villmols merci&#44; fir däin Optimismus.<br>- Salut dir zwee!<br>- Hey Jennifer&#44; an?<br>- Hues de dem Philippe sein Zëmmer scho gesinn?<br>- Nee&#44; nach net.<br>- Kann ech denker jo kucke goen?<br>- Jo&#44; sécher. Komm mat.<br>- Elo hat de Speil vergiess.<br>- Hei as däi Kado.<br>- Eischtrop hannescht leikan.<br>- Flott&#44; merci.<br>- Ech stellen se am beschten hei op den Dësch.<br>- Nee&#44; stellt se op&#x27;t Regal. Do gesäit ee se besser.<br>- A rekel den Dësch e bësse no lénks. Dann hues de méi Plaz.<br>- Okay&#44; Chefin.<br>- Wat kann ech soen? Ech sinn ebe Perfektionist.<br>- Kanns du déi Mauer do net rout oder orange usträichen?<br>- Nee&#44; mir däfen keng grouss Verännerungen am Zëmmer maachen.<br>- Mir egal&#44; mir gefält et esou.<br>- Hm&#44; du muss enker jo bei mech kommen.<br>- Ech hunn eng rout Mauer an der Stuff an eng mof Mauer am Schlofzëmmer.<br>- E bësse Faarf muss sinn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4922d492e568_A2_KAPITEL_6_Audio133_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hey Philippe&#44; great party!<br>- Thanks&#44; Dani. Nice to see you again.<br>- Yes&#44; exactly&#44; we’re playing it cool&#44; you’ll fit right in.<br>- So?<br>- Yes&#44; I didn’t pay attention&#44; and I’m in the sand-hants for you.<br>- Actually no one saw me.<br>- Oh&#44; well&#44; but you’re praised here.<br>- Yes&#44; and I must say&#44; you really have a nice apartment.<br>- Thanks&#44; I’m very happy here.<br>- Have you already introduced your two roommates?<br>- Yes&#44; two very sympathetic guys.<br>- Are your neighbors also so nice?<br>- Yes&#44; so far I haven’t had any problem.<br>- Then you’re lucky.<br>- My neighbor makes me laugh.<br>- He only counts&#44; and then he makes a lot of chaos in the hall.<br>- Do you then not gossip?<br>- Well&#44; it’s only the shouts&#44; and the guy still doesn’t fit in.<br>- But a small mound moves him.<br>- Then I finally have my peace.<br>- How much&#44; maybe the next neighbor is even worse.<br>- Thanks a lot for your optimism.<br>- Hello you two!<br>- Hey Jennifer&#44; and?<br>- Have you seen Philippe’s room yet?<br>- No&#44; not yet.<br>- Can I take a look myself?<br>- Yes&#44; certainly. Come along.<br>- Now you forgot the game.<br>- Here is your gift.<br>- Something hot&#44; hot&#44; subtle.<br>- Great&#44; thanks.<br>- I’ll place them best here on the table.<br>- No&#44; place them on the shelf. There you can see them better.<br>- And move the table a bit to the left. Then you’ll have more space.<br>- Okay&#44; boss.<br>- What can I say? I am a perfectionist.<br>- Can you not paint that wall red or orange?<br>- No&#44; we may not make big changes in the room.<br>- Doesn’t matter&#44; we like it this way.<br>- Hm&#44; you must come see me.<br>- I have a red wall in the living room and a blue wall in the bedroom.<br>- A bit of color must be there.</div></div>
