#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauscht dat Gespräch.<br>- So&#44; ech wonnengs frou&#44; sinn er kammer an engem Verein?<br>- Jo&#44; Karolin ass am Turnen.<br>- Schon zönder drei Uhr.<br>- Dat mécht ihm immens viel Spaß.<br>- Ech und de Scharel het lef voran der Fanfare ugemeld.<br>- Hileiat schon zönder drei Uhr Trompett&#44; ann es Zeit für mol me aktiv zu sinn.<br>- Ob Zwillinge sinn an d&#x27;Scouten.<br>- Si vonden dat immens flott.<br>- Nora war och schon an d&#x27;Scouten.<br>- Hat dat er aber net so gär.<br>- Losisch nedat sanderes verhat.<br>- Jo&#44; Karoline dure pur Sagen ausprobiert.<br>- Musik an dantzen.<br>- Mit Turnen ass wirklich dat richtig verhat.<br>- Spilt Nora dann ein Instrument?<br>- Da kann hatse jorgen ein Musiker schreiben.<br>- Ne&#44; hatas konet musikalisch&#44; mit ganz sportlich.<br>- Am besten ein Ekipesport&#44; wie Volleyball oder Handball.<br>- Woas du desson informiert?<br>- Um Internet sid von der Gemeng funnst du all transignmenta.<br>- Ne&#44; nach net.<br>- Sin dan do och Formuliere für sich unzemellen.<br>- Kugemol vet deicht&#44; wat si hun.<br>- Jo&#44; dat machen es.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e3046b65d852_A2_KAPITEL_3_Audio56_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read and listen to the conversation.<br>- So&#44; I would like to know&#44; is he in a committee and in a club?<br>- Yes&#44; Karolin is in gymnastics.<br>- Already until three o&#x27;clock.<br>- It gives him a lot of fun.<br>- I and de Scharel have the courage to lead the fanfare.<br>- Hileiat already until three o&#x27;clock trumpet&#44; and it&#x27;s time to be more active.<br>- If they are twins and in scouts.<br>- They find that incredibly cool.<br>- Nora was also in the scouts.<br>- But he doesn’t like that.<br>- Don’t delete that other thing.<br>- Yes&#44; Karoline tried pure sayings.<br>- Music and dancing.<br>- With gymnastics that really is the right thing.<br>- Does Nora then play an instrument?<br>- Then you can write a musician at Jorgen.<br>- No&#44; that person is musically capable&#44; very athletic.<br>- Best a team sport&#44; like volleyball or handball.<br>- How are you informed about that?<br>- On the internet you can find all translations from the municipality.<br>- No&#44; not yet.<br>- Then there you also formulate for yourself to sign up.<br>- Sometimes you write directly&#44; what you have.<br>- Yes&#44; that’s what they do.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cd0f7db3308_A2_KAPITEL_3_Audio57_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- At home there is a tradition to make music.<br>- We all play an instrument and are all members in the fanfare.<br>- Having a common hobby is great.<br>- This way we can spend a lot of time together&#44; at rehearsals and at the concerts.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cd0f7db3308_A2_KAPITEL_3_Audio57_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- At home there is a tradition to make music.<br>- We all play an instrument and are all members in the fanfare.<br>- Having a common hobby is great.<br>- This way we can spend a lot of time together&#44; at rehearsals and at the concerts.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22cec49f1b84_A2_KAPITEL_3_Audio57_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro.<br>- Hunn awer och vill Beweegung a menger Fräizäit.<br>- Dofir spille mir Indiaca&#44; dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I work all day in an office.<br>- But I also have a lot of exercise in my free time.<br>- For that&#44; we play Indiaca&#44; which is a kind of badminton.<br>- I am in a club to train regularly.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro.<br>- Hunn awer och vill Beweegung a menger Fräizäit.<br>- Dofir spille mir Indiaca&#44; dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22cec49f1b84_A2_KAPITEL_3_Audio57_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I work all day in an office.<br>- But I also have a lot of exercise in my free time.<br>- For that&#44; we play Indiaca&#44; which is a kind of badminton.<br>- I am in a club to train regularly.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_69f53281741f_A2_KAPITEL_3_Audio57_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Als Meedchen ass Anne Mamm am Veeselen.<br>- Dat mécht him vill Spaass&#44; hat huet do vill Frënn.<br>- Mee heiansdo vergiess hat&#44; datt hat och nach muss fir d&#x27;Schoul schaffen.<br>- Et ass natierlech méi flott&#44; e Scoutskaart ze preparéieren&#44; wéi fir eng Prüfung ze léieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- As a girl&#44; Anne&#x27;s mother is in the village.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Als Meedchen ass Anne Mamm am Veeselen.<br>- Dat mécht him vill Spaass&#44; hat huet do vill Frënn.<br>- Mee heiansdo vergiess hat&#44; datt hat och nach muss fir d&#x27;Schoul schaffen.<br>- Et ass natierlech méi flott&#44; e Scoutskaart ze preparéieren&#44; wéi fir eng Prüfung ze léieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_69f53281741f_A2_KAPITEL_3_Audio57_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- As a girl&#44; Anne&#x27;s mother is in the village.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb8eeaa1537d_A2_KAPITEL_3_Audio57_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech si schon zënter dräi Joer bei der Associatioun Noperen mat Noperen.<br>- Mir organiséieren kulturell a sozial Evenementer an eisem Quartier.<br>- Sou léiere mir vill Leit hei kennen a maachen eppes fir eis Integratioun.<br>- An eiser Associatioun schwätze mir och vill verschidde Sproochen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My husband and I have been with the Neighbors with Neighbors association for three years already.<br>- We organize cultural and social events in our neighborhood.<br>- In this way&#44; we get to know many people here and do something for our integration.<br>- In our association we also speak many different languages.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech si schon zënter dräi Joer bei der Associatioun Noperen mat Noperen.<br>- Mir organiséieren kulturell a sozial Evenementer an eisem Quartier.<br>- Sou léiere mir vill Leit hei kennen a maachen eppes fir eis Integratioun.<br>- An eiser Associatioun schwätze mir och vill verschidde Sproochen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb8eeaa1537d_A2_KAPITEL_3_Audio57_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My husband and I have been with the Neighbors with Neighbors association for three years already.<br>- We organize cultural and social events in our neighborhood.<br>- In this way&#44; we get to know many people here and do something for our integration.<br>- In our association we also speak many different languages.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_459899fbdc2a_A2_KAPITEL_3_Audio58_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht dat nach en Kéier.<br>- Notéiert positiv an negativ Argumenter a Stëschrieder fir Member an engem Veräin ze ginn.<br>- Vergläicht se zu zwee.<br>- Eent.<br>- Bei eis doheem ass et Traditioun Musek ze maachen.<br>- Mir spillen all Instrument als den all Member an der Fanfare.<br>- E gemeinsame Hobby ze hunn ass flott&#44; esou kënne mir vill Zäit manner verbréngen bei de Proven an op de Concerten.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Delete that after one more time.<br>- Note positive and negative arguments and differences for members to join a club.<br>- Compare them in pairs.<br>- One.<br>- At our home&#44; it is a tradition to make music.<br>- We play every instrument as every member in the fanfare.<br>- Having a shared hobby is nice&#44; so we can spend much less time on rehearsals and at the concerts.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht dat nach en Kéier.<br>- Notéiert positiv an negativ Argumenter a Stëschrieder fir Member an engem Veräin ze ginn.<br>- Vergläicht se zu zwee.<br>- Eent.<br>- Bei eis doheem ass et Traditioun Musek ze maachen.<br>- Mir spillen all Instrument als den all Member an der Fanfare.<br>- E gemeinsame Hobby ze hunn ass flott&#44; esou kënne mir vill Zäit manner verbréngen bei de Proven an op de Concerten.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_459899fbdc2a_A2_KAPITEL_3_Audio58_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Delete that after one more time.<br>- Note positive and negative arguments and differences for members to join a club.<br>- Compare them in pairs.<br>- One.<br>- At our home&#44; it is a tradition to make music.<br>- We play every instrument as every member in the fanfare.<br>- Having a shared hobby is nice&#44; so we can spend much less time on rehearsals and at the concerts.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_35d46c474c9d_A2_KAPITEL_3_Audio59_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro&#44;<br>- awer och vill Bewegung a menger Fräizäit.<br>- Dofir spille mir Indiaca.<br>- Dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I work all day in an office&#44;<br>- but also a lot of movement in my free time.<br>- Therefore we play Indiaca.<br>- That is a kind of badminton.<br>- I am in a club to train regularly.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro&#44;<br>- awer och vill Bewegung a menger Fräizäit.<br>- Dofir spille mir Indiaca.<br>- Dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_35d46c474c9d_A2_KAPITEL_3_Audio59_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I work all day in an office&#44;<br>- but also a lot of movement in my free time.<br>- Therefore we play Indiaca.<br>- That is a kind of badminton.<br>- I am in a club to train regularly.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f5ad6eaaf49a_A2_KAPITEL_3_Audio60_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Als Meedchen ass anne Mamm op Wieselen.<br>- Dat mécht him vill Spaass&#44; hat do vill Frënn&#44;<br>- mä hien huet do festgestallt&#44; datt hat och nach muss vill schaffe.<br>- Et ass natierlech méi flott e Scouts-Cours ze preparéieren wéi fir eng Prüfung ze léieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- As a girl&#44; a mother on Wieselen.<br>- It amuses him a lot&#44; he has many friends there&#44;<br>- but he has also noticed that he still has to work a lot there.<br>- It is naturally more fun to prepare a Scouts course than to study for an exam.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Als Meedchen ass anne Mamm op Wieselen.<br>- Dat mécht him vill Spaass&#44; hat do vill Frënn&#44;<br>- mä hien huet do festgestallt&#44; datt hat och nach muss vill schaffe.<br>- Et ass natierlech méi flott e Scouts-Cours ze preparéieren wéi fir eng Prüfung ze léieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f5ad6eaaf49a_A2_KAPITEL_3_Audio60_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- As a girl&#44; a mother on Wieselen.<br>- It amuses him a lot&#44; he has many friends there&#44;<br>- but he has also noticed that he still has to work a lot there.<br>- It is naturally more fun to prepare a Scouts course than to study for an exam.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cf19d58fd99c_A2_KAPITEL_3_Audio61_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech sinn zënter dräi Joer bei der Association Nobre Matnobren.<br>- Mir organiséieren kulturell a sozial Eventer an eisem Quartier.<br>- Sou léieren mir vill Leit kennen a maachen eppes fir eis Integratioun.<br>- An eiser Association schwätzen mir och vill verschidde Sproochen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My husband and I have been with the Nobre Matnobren Association for three years.<br>- We organize cultural and social events in our neighborhood.<br>- In this way we meet many people and do something for our integration.<br>- In our association we also speak many different languages.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech sinn zënter dräi Joer bei der Association Nobre Matnobren.<br>- Mir organiséieren kulturell a sozial Eventer an eisem Quartier.<br>- Sou léieren mir vill Leit kennen a maachen eppes fir eis Integratioun.<br>- An eiser Association schwätzen mir och vill verschidde Sproochen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cf19d58fd99c_A2_KAPITEL_3_Audio61_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My husband and I have been with the Nobre Matnobren Association for three years.<br>- We organize cultural and social events in our neighborhood.<br>- In this way we meet many people and do something for our integration.<br>- In our association we also speak many different languages.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3de00a41fb_A2_KAPITEL_3_Audio62_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech maache immens gär Musik a spille Klarinett an der Fanfare am Duerf.<br>- D&#x27;Fanfare zielt 2000.<br>- Mir profe zesummen&#44; spille Concerten a gi mam Hämmelsmarsch durscht Stroossen.<br>- Ech engagéiere mech gär a mengem Veräin.<br>- Als Präsidentin huet ech Problemer&#44; déi jonk vun haut ze motivéieren&#44; fir an de Veräin ze kommen.<br>- Si hu léiwer aner Zorte vu Musik oder si bleiwe léiwer doheem.<br>- Mir maache all vill Afore&#44; fir d&#x27;Fanfare fir déi Jonk Leit méi attraktiv ze maachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I really like making music and playing the clarinet in the village band.<br>- The band performs 2000.<br>- We rehearse together&#44; play concerts&#44; and march through the streets with the antiphon/hymn to the Hämmelsmarsch.<br>- I like to volunteer in my association.<br>- As president&#44; I have trouble motivating the youth of today to join the association.<br>- They prefer other kinds of music or they rather stay at home.<br>- We all do a lot of preparation to make the band more attractive for young people.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech maache immens gär Musik a spille Klarinett an der Fanfare am Duerf.<br>- D&#x27;Fanfare zielt 2000.<br>- Mir profe zesummen&#44; spille Concerten a gi mam Hämmelsmarsch durscht Stroossen.<br>- Ech engagéiere mech gär a mengem Veräin.<br>- Als Präsidentin huet ech Problemer&#44; déi jonk vun haut ze motivéieren&#44; fir an de Veräin ze kommen.<br>- Si hu léiwer aner Zorte vu Musik oder si bleiwe léiwer doheem.<br>- Mir maache all vill Afore&#44; fir d&#x27;Fanfare fir déi Jonk Leit méi attraktiv ze maachen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3de00a41fb_A2_KAPITEL_3_Audio62_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I really like making music and playing the clarinet in the village band.<br>- The band performs 2000.<br>- We rehearse together&#44; play concerts&#44; and march through the streets with the antiphon/hymn to the Hämmelsmarsch.<br>- I like to volunteer in my association.<br>- As president&#44; I have trouble motivating the youth of today to join the association.<br>- They prefer other kinds of music or they rather stay at home.<br>- We all do a lot of preparation to make the band more attractive for young people.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_86ff2c18171a_A2_KAPITEL_3_Audio63_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech sinn an de Scouten a verbrenge vill Zäit do.<br>- Ech hu bal all meng Frënn do.<br>- Zanter zwee Joer sinn ech Cheftän bei de Klengen&#44; de Wëllefcher.<br>- Mir organiséieren Weekendscoen an e Camp vir Chrëschtdags.<br>- Kanner sinn immens léif&#44; awer meng Scoutsfrënn natierlech och.<br>- Mäi Konkurrenz ass grouss.<br>- Vill Kanner hunn einfach ze vill Programm – natierlech Schoul&#44; an der Musek&#44; Sport&#44; Ballet&#44; a wat wees ech net nach alles.<br>- Vill Kanner melle sech un&#44; an da melle si sech erëm no puer Méint of.<br>- Dat ass och fir eis Organisatioun net einfach.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I am in the Scouts and spend a lot of time there.<br>- I have almost all my friends there.<br>- For two years I have been the leader of the younger ones&#44; the Wolf Cubs.<br>- We organize weekend camps and a camp before Christmas.<br>- Children are extremely nice&#44; but of course my Scout friends are too.<br>- My competition is big.<br>- Many children simply have too much program – of course school&#44; in music&#44; sports&#44; ballet&#44; and who knows what else.<br>- Many children join and then drop out again after a few months.<br>- That is also not easy for our organization.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech sinn an de Scouten a verbrenge vill Zäit do.<br>- Ech hu bal all meng Frënn do.<br>- Zanter zwee Joer sinn ech Cheftän bei de Klengen&#44; de Wëllefcher.<br>- Mir organiséieren Weekendscoen an e Camp vir Chrëschtdags.<br>- Kanner sinn immens léif&#44; awer meng Scoutsfrënn natierlech och.<br>- Mäi Konkurrenz ass grouss.<br>- Vill Kanner hunn einfach ze vill Programm – natierlech Schoul&#44; an der Musek&#44; Sport&#44; Ballet&#44; a wat wees ech net nach alles.<br>- Vill Kanner melle sech un&#44; an da melle si sech erëm no puer Méint of.<br>- Dat ass och fir eis Organisatioun net einfach.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_86ff2c18171a_A2_KAPITEL_3_Audio63_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I am in the Scouts and spend a lot of time there.<br>- I have almost all my friends there.<br>- For two years I have been the leader of the younger ones&#44; the Wolf Cubs.<br>- We organize weekend camps and a camp before Christmas.<br>- Children are extremely nice&#44; but of course my Scout friends are too.<br>- My competition is big.<br>- Many children simply have too much program – of course school&#44; in music&#44; sports&#44; ballet&#44; and who knows what else.<br>- Many children join and then drop out again after a few months.<br>- That is also not easy for our organization.</div></div>
