#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dei heefest Berufskrankete sinn déi vun de Muskelen an dem Skelett.<br>- Ganz veel Beruffsgruppen sinn hei vu betraff.<br>- Dat kënnen engersäits Leit sinn&#44; déi schweier Kierpelesch mussen schaffen&#44;<br>- awer anerersäits och Leit&#44; déi laang immer déi selwecht Haltung anhuelen.<br>- Schweier Hewe belast Kierbelsäil.<br>- Laang virum Computersetze kann zu Réckwee oder Verspannungen am Genéck féieren.<br>- Fir dat net geschitt&#44; sollt en Positioun dacks vierzelen.<br>- Ausserdeem kann en duerch Muskeltraining seng Muskulatur stäerken.<br>- Et kann och hëllefen&#44; wann en um Büro am Stull schafft.<br>- Et ass op jidde Fall wichteg&#44; sech ëmmer richteg ze halen&#44; egal wat e mëscht.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b711db14af27_B1_KAPITEL_3_B1_AUDIO_73_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Your most frequent occupational illnesses are those of the muscles and the skeleton.<br>- Many occupational groups are affected here.<br>- On one hand&#44; these can be people who have to work with heavy machinery&#44;<br>- but on the other hand also people who take the same posture for a long time.<br>- Heavy spinal load.<br>- Sitting at the computer for long periods can lead to back pain or tension in the neck.<br>- To prevent this from happening&#44; a position should be changed frequently.<br>- Additionally&#44; muscle training can strengthen your muscles.<br>- It can also help if you work at the office in a chair.<br>- In any case&#44; it is important to always stay upright correctly&#44; no matter what you are doing.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_133d75b9d643_B1_KAPITEL_3_B1_AUDIO_73_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E groussen Deel vun de Beruffskrankheete si Krankheete vun der Haut.<br>- Dat kann zum Beispill en Ekzema mat roude Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dëse Chemikalien kënne allergesch Reaktiounen entstoen.<br>- Mä och de stännege Kontakt mat Waasser oder Seef reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Coifferen oder beim Butzpersonal relativ héich.<br>- Präventiv soll een Händschen undoen an d&#x27;Haut gutt fleegen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A large part of occupational diseases are skin diseases.<br>- That can for example be eczema with red blisters or ruptures that hurt.<br>- Often people affected are those who work in industry and deal with aggressive chemicals.<br>- Through contact with these chemicals allergic reactions can develop.<br>- But also the constant contact with water or soap irritates the skin.<br>- Therefore the risk is relatively high for hairdressers or buttocks staff.<br>- Preventively one should wash hands and let the skin dry well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- E groussen Deel vun de Beruffskrankheete si Krankheete vun der Haut.<br>- Dat kann zum Beispill en Ekzema mat roude Platzen oder Platzen&#44; déi béisse sinn.<br>- Dacks si Leit betraff&#44; déi an der Industrie schaffen a mat aggressive Chemikalien ze dinn hunn.<br>- Durch de Kontakt mat dëse Chemikalien kënne allergesch Reaktiounen entstoen.<br>- Mä och de stännege Kontakt mat Waasser oder Seef reizt d&#x27;Haut.<br>- Dofir ass de Risiko bei Coifferen oder beim Butzpersonal relativ héich.<br>- Präventiv soll een Händschen undoen an d&#x27;Haut gutt fleegen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_133d75b9d643_B1_KAPITEL_3_B1_AUDIO_73_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A large part of occupational diseases are skin diseases.<br>- That can for example be eczema with red blisters or ruptures that hurt.<br>- Often people affected are those who work in industry and deal with aggressive chemicals.<br>- Through contact with these chemicals allergic reactions can develop.<br>- But also the constant contact with water or soap irritates the skin.<br>- Therefore the risk is relatively high for hairdressers or buttocks staff.<br>- Preventively one should wash hands and let the skin dry well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ed015f832cc7_B1_KAPITEL_3_B1_AUDIO_73_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- D&#x27;Komedi mécht krank&#44; dat ass laang gewosst.<br>- Stännege Komedi ass eng psychesch Belaaschtung&#44; aus jiddeschdort geheier.<br>- Op Chantieren oder an Industriehallen kann et ganz haart sinn.<br>- De Komedi kann dozou féieren&#44; datt en ëmmer manner gutt héiert.<br>- Et kann een och en Tinnitus kréien.<br>- Dat ass e Peifn am Ouer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze solle se eng Ouere gutt schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The comedy makes you sick&#44; that has long been known.<br>- Constant comedy is a psychological burden&#44; from every corner controlled.<br>- In choral singing or in industrial halls it can be very hard.<br>- The comedy can lead to you hearing worse all the time.<br>- You can also get a tinnitus.<br>- That is a buzzing in the ear that doesn’t go away.<br>- At these workplaces they should protect ears well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- D&#x27;Komedi mécht krank&#44; dat ass laang gewosst.<br>- Stännege Komedi ass eng psychesch Belaaschtung&#44; aus jiddeschdort geheier.<br>- Op Chantieren oder an Industriehallen kann et ganz haart sinn.<br>- De Komedi kann dozou féieren&#44; datt en ëmmer manner gutt héiert.<br>- Et kann een och en Tinnitus kréien.<br>- Dat ass e Peifn am Ouer&#44; dat net méi ewech geet.<br>- Op dënen Aarbechtsplaze solle se eng Ouere gutt schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ed015f832cc7_B1_KAPITEL_3_B1_AUDIO_73_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- The comedy makes you sick&#44; that has long been known.<br>- Constant comedy is a psychological burden&#44; from every corner controlled.<br>- In choral singing or in industrial halls it can be very hard.<br>- The comedy can lead to you hearing worse all the time.<br>- You can also get a tinnitus.<br>- That is a buzzing in the ear that doesn’t go away.<br>- At these workplaces they should protect ears well.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ccd6470ed139_B1_KAPITEL_3_B1_AUDIO_73_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wann een an der Fleesch- oder enger medezinescher Laboschaft schafft&#44; dann ass de Risiko zimlech héich&#44; mat Kreeperfleeschskreten wéi zum Beispill Blutt a Kontakt ze kommen.<br>- Dobäi kann en sech och mat enger Krankheet infizieren&#44; déi iwwer Blutt iwwerdroe gëtt&#44; wéi Hepatitis oder HIV.<br>- Hei gëllt et dofir ganz streng Reegle fäertizien&#44; wéi Tännwäschen&#44; aser déi sinnfizieren.<br>- Och déi medezinesch Instrumente mussen steril sinn.<br>- Sprëtze soll en direkt nom Gebrauch entsuergen.<br>- Ausserdeem soll Personal sech mat Schutzkleedung&#44; Handschinnen an Otemschutz schützen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- When someone works in the flesh- or a medical laboratory&#44; the risk is quite high to come into contact with bloody contact with Creeper flesh scratches as for example blood and contact.<br>- In this case&#44; one can also become infected with a disease that is transmitted through blood&#44; such as Hepatitis or HIV.<br>- Here&#44; there are strict rules to prevent contamination&#44; such as hand washing&#44; as well as those that are infective.<br>- Also the medical instruments must be sterile.<br>- Syringes should be disposed of directly after use.<br>- In addition&#44; staff should protect themselves with protective clothing&#44; gloves&#44; and breathing protection.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wann een an der Fleesch- oder enger medezinescher Laboschaft schafft&#44; dann ass de Risiko zimlech héich&#44; mat Kreeperfleeschskreten wéi zum Beispill Blutt a Kontakt ze kommen.<br>- Dobäi kann en sech och mat enger Krankheet infizieren&#44; déi iwwer Blutt iwwerdroe gëtt&#44; wéi Hepatitis oder HIV.<br>- Hei gëllt et dofir ganz streng Reegle fäertizien&#44; wéi Tännwäschen&#44; aser déi sinnfizieren.<br>- Och déi medezinesch Instrumente mussen steril sinn.<br>- Sprëtze soll en direkt nom Gebrauch entsuergen.<br>- Ausserdeem soll Personal sech mat Schutzkleedung&#44; Handschinnen an Otemschutz schützen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ccd6470ed139_B1_KAPITEL_3_B1_AUDIO_73_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- When someone works in the flesh- or a medical laboratory&#44; the risk is quite high to come into contact with bloody contact with Creeper flesh scratches as for example blood and contact.<br>- In this case&#44; one can also become infected with a disease that is transmitted through blood&#44; such as Hepatitis or HIV.<br>- Here&#44; there are strict rules to prevent contamination&#44; such as hand washing&#44; as well as those that are infective.<br>- Also the medical instruments must be sterile.<br>- Syringes should be disposed of directly after use.<br>- In addition&#44; staff should protect themselves with protective clothing&#44; gloves&#44; and breathing protection.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b596f6d48a4_B1_KAPITEL_3_B1_AUDIO_74_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wann ass dat mat dir lass?<br>- Wéi wat kreist du?<br>- De Poli huet mir d&#x27;Hoer gebroch.<br>- Oh&#44; wat ass da geschitt?<br>- Du hues dach soss eppes geschitt mat dem Poli.<br>- Och jo&#44; mee hie wollt mir schons en dozwi deischte Kalsch verlo.<br>- Als Zabrieche mode Koppwadchen huet.<br>- Vläicht hätt e mir mol gefrot&#44; ebe Koppwad bréngt.<br>- Hie huet op vill vun der neier Aarbechtskollegin do geschwat.<br>- Gemoer e ginn op der Zon&#44; mir schonn ne Kräb net.<br>- Ah jo&#44; dat. Ech mengen&#44; do triffs du de Nol op de Kapp.<br>- Hajoens do Sounisch mir&#44; hien ass einfach nach gréng an den Oren.<br>- Vläicht musst du him mol op de Fang fillen.<br>- Jo&#44; also ech holen elo kee Bladmeicher an de Mond.<br>- Mua schwätzen es mat him.<br>- Mir musse him bestëmmt alles éier en Ust zielt.<br>- Richteg so&#44; du solls de Bäknet halen.<br>- Sou eng Geschicht soll ech net op dech zwéngen.<br>- Jo&#44; sou kanns du bestëmmt eng Erklärung aus der Fanger ronnen.<br>- Ech gräifen dacks en Holz&#44; wann ech dran denken.<br>- Mee mua&#44; sou eng him seng Meenung.<br>- Da kann hie säin Staat sohnat do eppes schreiwen.<br>- So&#44; elo spitz du mol den Ouer an lauschter mir mol gutt no.<br>- De Poli ass net déi richteg Chefredaktioun.<br>- Jo&#44; dat rast.<br>- Ech huelen besser Pfäffer an de Krop.<br>- Richteg fälsch.<br>- Schlo der dir et am Krop&#44; an erkenns du mo en iso Bän.<br>- Gutt&#44; dat frënnt dem Ianer Dämm gräifen an mir hëllefen.<br>- Do fiesi schund do.<br>- Am de Poli?<br>- Wat jens de Poli?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- And when did that happen to you?<br>- What do you mean?<br>- The police broke my hair.<br>- Oh&#44; what happened then?<br>- You have had other problems with the police&#44; haven&#x27;t you?<br>- Yes&#44; but he already wanted to give me a second cold shoulder.<br>- Like breaking a headband.<br>- Maybe he should have asked me first before bringing a headband.<br>- He talked a lot about the new colleague at work.<br>- Yesterday he went to the zone&#44; we don&#x27;t have any trouble yet.<br>- Ah yes&#44; that. I think you hit the nail on the head there.<br>- Honestly&#44; he&#x27;s just green behind the ears.<br>- Maybe you need to put him in his place.<br>- Yes&#44; so I won&#x27;t hold my tongue now.<br>- Tomorrow I&#x27;ll talk to him.<br>- We definitely have to tell him everything before he tells a story.<br>- That&#x27;s right&#44; you should keep your mouth shut.<br>- I shouldn&#x27;t force such a story on you.<br>- Yes&#44; that way you can definitely come up with an explanation.<br>- I often get annoyed when I think about it.<br>- But now&#44; that&#x27;s just his opinion.<br>- Then he can write something about his state.<br>- So&#44; now prick up your ears and listen carefully to me.<br>- The police are not the right editorial board.<br>- Yes&#44; that&#x27;s true.<br>- I&#x27;d better take pepper in my throat.<br>- Right or wrong.<br>- Keep it in your throat&#44; and you&#x27;ll recognize it tomorrow.<br>- Good&#44; that helps Ianer Dämm to grab and help us.<br>- That&#x27;s nasty stuff there.<br>- At the police?<br>- What do you mean&#44; the police?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- A wann ass dat mat dir lass?<br>- Wéi wat kreist du?<br>- De Poli huet mir d&#x27;Hoer gebroch.<br>- Oh&#44; wat ass da geschitt?<br>- Du hues dach soss eppes geschitt mat dem Poli.<br>- Och jo&#44; mee hie wollt mir schons en dozwi deischte Kalsch verlo.<br>- Als Zabrieche mode Koppwadchen huet.<br>- Vläicht hätt e mir mol gefrot&#44; ebe Koppwad bréngt.<br>- Hie huet op vill vun der neier Aarbechtskollegin do geschwat.<br>- Gemoer e ginn op der Zon&#44; mir schonn ne Kräb net.<br>- Ah jo&#44; dat. Ech mengen&#44; do triffs du de Nol op de Kapp.<br>- Hajoens do Sounisch mir&#44; hien ass einfach nach gréng an den Oren.<br>- Vläicht musst du him mol op de Fang fillen.<br>- Jo&#44; also ech holen elo kee Bladmeicher an de Mond.<br>- Mua schwätzen es mat him.<br>- Mir musse him bestëmmt alles éier en Ust zielt.<br>- Richteg so&#44; du solls de Bäknet halen.<br>- Sou eng Geschicht soll ech net op dech zwéngen.<br>- Jo&#44; sou kanns du bestëmmt eng Erklärung aus der Fanger ronnen.<br>- Ech gräifen dacks en Holz&#44; wann ech dran denken.<br>- Mee mua&#44; sou eng him seng Meenung.<br>- Da kann hie säin Staat sohnat do eppes schreiwen.<br>- So&#44; elo spitz du mol den Ouer an lauschter mir mol gutt no.<br>- De Poli ass net déi richteg Chefredaktioun.<br>- Jo&#44; dat rast.<br>- Ech huelen besser Pfäffer an de Krop.<br>- Richteg fälsch.<br>- Schlo der dir et am Krop&#44; an erkenns du mo en iso Bän.<br>- Gutt&#44; dat frënnt dem Ianer Dämm gräifen an mir hëllefen.<br>- Do fiesi schund do.<br>- Am de Poli?<br>- Wat jens de Poli?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b596f6d48a4_B1_KAPITEL_3_B1_AUDIO_74_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- And when did that happen to you?<br>- What do you mean?<br>- The police broke my hair.<br>- Oh&#44; what happened then?<br>- You have had other problems with the police&#44; haven&#x27;t you?<br>- Yes&#44; but he already wanted to give me a second cold shoulder.<br>- Like breaking a headband.<br>- Maybe he should have asked me first before bringing a headband.<br>- He talked a lot about the new colleague at work.<br>- Yesterday he went to the zone&#44; we don&#x27;t have any trouble yet.<br>- Ah yes&#44; that. I think you hit the nail on the head there.<br>- Honestly&#44; he&#x27;s just green behind the ears.<br>- Maybe you need to put him in his place.<br>- Yes&#44; so I won&#x27;t hold my tongue now.<br>- Tomorrow I&#x27;ll talk to him.<br>- We definitely have to tell him everything before he tells a story.<br>- That&#x27;s right&#44; you should keep your mouth shut.<br>- I shouldn&#x27;t force such a story on you.<br>- Yes&#44; that way you can definitely come up with an explanation.<br>- I often get annoyed when I think about it.<br>- But now&#44; that&#x27;s just his opinion.<br>- Then he can write something about his state.<br>- So&#44; now prick up your ears and listen carefully to me.<br>- The police are not the right editorial board.<br>- Yes&#44; that&#x27;s true.<br>- I&#x27;d better take pepper in my throat.<br>- Right or wrong.<br>- Keep it in your throat&#44; and you&#x27;ll recognize it tomorrow.<br>- Good&#44; that helps Ianer Dämm to grab and help us.<br>- That&#x27;s nasty stuff there.<br>- At the police?<br>- What do you mean&#44; the police?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_76eaac83b8ae_B1_KAPITEL_3_B1_AUDIO_75_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löschtet Noriichten.<br>- Notteiat wechhil verschidden Noriichten&#44; die pro Rubrik heiat.<br>- Gude Moyen&#44; hei den Iwwerblick von den Noriichten vum Dach.<br>- Regierung steht nach immer nit.<br>- Die drei Partei kommen die next Woch nach ein Keia für weider Koalitionsverhandlungen am Aussenministerium zusammen.<br>- An September lochte Schommers do zu Letzeburg bei 5&#44;1%.<br>- Dummer 200&#44;35% mehr niedrig wie am August.<br>- Am Oktober gitt mad meimem heischen to gerechnet.<br>- Geste Owend aus am Städtepark ein eleren Herr für ne Pojugendlischen Iwerfallgien.<br>- Hier krut sein Handy asue geklaut.<br>- Teile solle sich bei der Polis mellen.<br>- Zwischen Stengefurt am Ermar komme de Moin am Berufstraffic zu engem schweren Accident zwischen engem Auto an engem Kamion.<br>- Die Riedspur war komplett blockeyert und es wird bis an Belch zurückgestaut.<br>- Ob der UNO-Vollversammlung zu New York wird den amerikanische Präsident sie verstohe gehen&#44; dat USA nit bereit wären&#44; nach weider Kompromisse bei de Verhandlungen zum Klimaschutz anzugehen.<br>- De franzöische Präsident Marchand as ob enger Auslandsreise in Italien a geseht do sein Homolog.<br>- An de Gespräche geht et hauptsächlich um die bilateral Relationen zwischen den zwei Ländern.<br>- Zu London komme bei engem Feier ob manns zwei Leid im Kleven.<br>- Iwer 30 Persone gofe schwer verletzt.<br>- Feier as nutz an engem Heishaus ausgebrach.<br>- Fürwärt as nach nit gewusst.<br>- Premiere vum neue Superjamfilm war e riesische Success.<br>- Produzente rechne mad enger Rekord zu allun entrée für die nächste Woch.<br>- Geste war de Vernissage von der dritte Kunstbiennale.<br>- Wie all zwei Johr gehn hei originell an insisch echte Schwieger für Künstler aus der Großregion am prestigese Kehnda vum früheren Arbeitsgebäu ob der Gärge wiesen.<br>- Dastellung as nach bis de sondeste novendob.<br>- Am Futtball as dem FC 93 Letzeburg die Sensation gelungen.<br>- Für un 8000 Zuschauer ho sie am Stadion 2 zu 0 gegen den Tabelleleader aus der Europa League den FC Portlandia gewonnen.<br>- Am ATP-Turnier zu Mailand hoet Marie Minnelli an drei Setz gegen die er spurnisch Geschnerin Carmen Santos gewonnen.<br>- Sie steht domad an der Final&#44; die a Samstag gespielt gitt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Delete messages.<br>- Note the different messages that are per category.<br>- Good morning&#44; here is the overview of the messages from the roof.<br>- The government still isn’t ready.<br>- The three parties will come together next week for another round of coalition negotiations at the Foreign Ministry.<br>- In September&#44; Schommers reported 5.1% in Letzebuerg.<br>- A worse 200.35% lower than in August.<br>- In October I will compute with my own request.<br>- Tonight a man in the city park was attacked by an elder youth gang.<br>- His phone was stolen nearby.<br>- People should report to the police.<br>- Between Stengefurt and Ermar&#44; the morning rush traffic led to a serious accident between a car and a truck.<br>- The road was completely blocked and will remain congested back to Belch.<br>- If the UN General Assembly in New York will understand the American president&#44; that the USA would not be ready to pursue further climate negotiations.<br>- The French president Marchand is on a foreign trip to Italy and has seen his counterpart there.<br>- The discussions mainly concern the bilateral relations between the two countries.<br>- In London there is a celebration where two people are in a small place.<br>- About 30 people were seriously injured.<br>- Fire broke out in a house.<br>- Information about the future is not yet known.<br>- The premiere of the new superhero film was a huge success.<br>- Producers expect a record entrance for the next week.<br>- The opening was the opening of the third art biennale.<br>- Like every two years&#44; this year there will be a traditional and authentic in-law visit for artists from the greater region at the prestigious event in the former industrial building near the garden.<br>- The presentation is still not until the next window.<br>- In football&#44; FC 93 Letzebuerg achieved a sensational result.<br>- For our 8&#44;000 spectators&#44; in the stadium they won 2-0 against the table-toppers from the Europa League&#44; FC Portlandia.<br>- At the Milan ATP tournament&#44; Marie Minnelli beat Carmen Santos in three sets.<br>- She stands in the final now&#44; which will be played on Saturday.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löschtet Noriichten.<br>- Notteiat wechhil verschidden Noriichten&#44; die pro Rubrik heiat.<br>- Gude Moyen&#44; hei den Iwwerblick von den Noriichten vum Dach.<br>- Regierung steht nach immer nit.<br>- Die drei Partei kommen die next Woch nach ein Keia für weider Koalitionsverhandlungen am Aussenministerium zusammen.<br>- An September lochte Schommers do zu Letzeburg bei 5&#44;1%.<br>- Dummer 200&#44;35% mehr niedrig wie am August.<br>- Am Oktober gitt mad meimem heischen to gerechnet.<br>- Geste Owend aus am Städtepark ein eleren Herr für ne Pojugendlischen Iwerfallgien.<br>- Hier krut sein Handy asue geklaut.<br>- Teile solle sich bei der Polis mellen.<br>- Zwischen Stengefurt am Ermar komme de Moin am Berufstraffic zu engem schweren Accident zwischen engem Auto an engem Kamion.<br>- Die Riedspur war komplett blockeyert und es wird bis an Belch zurückgestaut.<br>- Ob der UNO-Vollversammlung zu New York wird den amerikanische Präsident sie verstohe gehen&#44; dat USA nit bereit wären&#44; nach weider Kompromisse bei de Verhandlungen zum Klimaschutz anzugehen.<br>- De franzöische Präsident Marchand as ob enger Auslandsreise in Italien a geseht do sein Homolog.<br>- An de Gespräche geht et hauptsächlich um die bilateral Relationen zwischen den zwei Ländern.<br>- Zu London komme bei engem Feier ob manns zwei Leid im Kleven.<br>- Iwer 30 Persone gofe schwer verletzt.<br>- Feier as nutz an engem Heishaus ausgebrach.<br>- Fürwärt as nach nit gewusst.<br>- Premiere vum neue Superjamfilm war e riesische Success.<br>- Produzente rechne mad enger Rekord zu allun entrée für die nächste Woch.<br>- Geste war de Vernissage von der dritte Kunstbiennale.<br>- Wie all zwei Johr gehn hei originell an insisch echte Schwieger für Künstler aus der Großregion am prestigese Kehnda vum früheren Arbeitsgebäu ob der Gärge wiesen.<br>- Dastellung as nach bis de sondeste novendob.<br>- Am Futtball as dem FC 93 Letzeburg die Sensation gelungen.<br>- Für un 8000 Zuschauer ho sie am Stadion 2 zu 0 gegen den Tabelleleader aus der Europa League den FC Portlandia gewonnen.<br>- Am ATP-Turnier zu Mailand hoet Marie Minnelli an drei Setz gegen die er spurnisch Geschnerin Carmen Santos gewonnen.<br>- Sie steht domad an der Final&#44; die a Samstag gespielt gitt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_76eaac83b8ae_B1_KAPITEL_3_B1_AUDIO_75_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Delete messages.<br>- Note the different messages that are per category.<br>- Good morning&#44; here is the overview of the messages from the roof.<br>- The government still isn’t ready.<br>- The three parties will come together next week for another round of coalition negotiations at the Foreign Ministry.<br>- In September&#44; Schommers reported 5.1% in Letzebuerg.<br>- A worse 200.35% lower than in August.<br>- In October I will compute with my own request.<br>- Tonight a man in the city park was attacked by an elder youth gang.<br>- His phone was stolen nearby.<br>- People should report to the police.<br>- Between Stengefurt and Ermar&#44; the morning rush traffic led to a serious accident between a car and a truck.<br>- The road was completely blocked and will remain congested back to Belch.<br>- If the UN General Assembly in New York will understand the American president&#44; that the USA would not be ready to pursue further climate negotiations.<br>- The French president Marchand is on a foreign trip to Italy and has seen his counterpart there.<br>- The discussions mainly concern the bilateral relations between the two countries.<br>- In London there is a celebration where two people are in a small place.<br>- About 30 people were seriously injured.<br>- Fire broke out in a house.<br>- Information about the future is not yet known.<br>- The premiere of the new superhero film was a huge success.<br>- Producers expect a record entrance for the next week.<br>- The opening was the opening of the third art biennale.<br>- Like every two years&#44; this year there will be a traditional and authentic in-law visit for artists from the greater region at the prestigious event in the former industrial building near the garden.<br>- The presentation is still not until the next window.<br>- In football&#44; FC 93 Letzebuerg achieved a sensational result.<br>- For our 8&#44;000 spectators&#44; in the stadium they won 2-0 against the table-toppers from the Europa League&#44; FC Portlandia.<br>- At the Milan ATP tournament&#44; Marie Minnelli beat Carmen Santos in three sets.<br>- She stands in the final now&#44; which will be played on Saturday.</div></div>
