#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3598145196f1_B1_KAPITEL_2_B1_AUDIO_36_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; wat sinnisch froh&#44; datt du geend as?<br>- Ah&#44; salut Julien&#44; du soll scho nabis geplangt?<br>- Marné&#44; meng Fra as bei de Kaner bei meng Schwöjersch.<br>- Se sin am Moment op der Beltschakor.<br>- Ah so&#44; an du bas net matgängen?<br>- Ne&#44; ich hat kein Luscht.<br>- Liewt am Moment net so gut bei eis.<br>- Oh&#44; dat tippt ma leed.<br>- So&#44; du gehst dach geand den Theater.<br>- Isch ma zwee Billeen ze viele für den neüre Vue am Kapuzinatheater moide Noowend?<br>- Mey kennt jo de Massimo frohen&#44; ob hinnochfüll matgohen.<br>- He langweilt sech bestim de Lenghai.<br>- Jo&#44; firwat net.<br>- Ech langweil misch o ge Leng.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Oh&#44; que é tão feliz assim&#44; que você terminou?<br>- Ah&#44; olá Julien&#44; você já planejou bem?<br>- Marné&#44; minha esposa está com o cão na minha sogra?<br>- Eles estão no momento no Beltschakor.<br>- Ah então&#44; e você não está participando?<br>- Não&#44; não tenho vontade.<br>- O tempo agora não está tão bom comigo.<br>- Oh&#44; isso me dói.<br>- Então&#44; você vai certamente andar no teatro.<br>- Sou duas fotos demais para o novo Vue no Kapuzinatheater amanhã de noite?<br>- Meu conhecido também o Massimo perguntar&#44; se ainda está indo.<br>- Ele está entediado de novo de língua.<br>- Sim&#44; por que não.<br>- Eu me entedo de língua também.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Oh&#44; wat sinnisch froh&#44; datt du geend as?<br>- Ah&#44; salut Julien&#44; du soll scho nabis geplangt?<br>- Marné&#44; meng Fra as bei de Kaner bei meng Schwöjersch.<br>- Se sin am Moment op der Beltschakor.<br>- Ah so&#44; an du bas net matgängen?<br>- Ne&#44; ich hat kein Luscht.<br>- Liewt am Moment net so gut bei eis.<br>- Oh&#44; dat tippt ma leed.<br>- So&#44; du gehst dach geand den Theater.<br>- Isch ma zwee Billeen ze viele für den neüre Vue am Kapuzinatheater moide Noowend?<br>- Mey kennt jo de Massimo frohen&#44; ob hinnochfüll matgohen.<br>- He langweilt sech bestim de Lenghai.<br>- Jo&#44; firwat net.<br>- Ech langweil misch o ge Leng.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3598145196f1_B1_KAPITEL_2_B1_AUDIO_36_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Oh&#44; que é tão feliz assim&#44; que você terminou?<br>- Ah&#44; olá Julien&#44; você já planejou bem?<br>- Marné&#44; minha esposa está com o cão na minha sogra?<br>- Eles estão no momento no Beltschakor.<br>- Ah então&#44; e você não está participando?<br>- Não&#44; não tenho vontade.<br>- O tempo agora não está tão bom comigo.<br>- Oh&#44; isso me dói.<br>- Então&#44; você vai certamente andar no teatro.<br>- Sou duas fotos demais para o novo Vue no Kapuzinatheater amanhã de noite?<br>- Meu conhecido também o Massimo perguntar&#44; se ainda está indo.<br>- Ele está entediado de novo de língua.<br>- Sim&#44; por que não.<br>- Eu me entedo de língua também.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ec52c9896f4_B1_KAPITEL_2_B1_AUDIO_37_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So Alexandra&#44; hues du den neie Film vum Andy Bausch scho gesinn?<br>- Nee&#44; nach net.<br>- Mäi solle ganz gutt sinn.<br>- Hätts du Loscht&#44; deenen Owend mat kucken ze goen?<br>- Mir kënnte jo nach e puer Leit aus dem Büro froen&#44; vläicht sinn der jo do&#44; déi nach näischt vir hunn.<br>- Jo&#44; an du no gi mer nach e Patt huelen&#44; gell?<br>- Schwaar&#44; de Film huet och Ennertitelen&#44; da versté do ralmän Japes.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Alexandra&#44; você já viu o novo filme do Andy Bausch?<br>- Não&#44; ainda não.<br>- O meu deve ser muito bom.<br>- Você quer ir assistir àquela noite?<br>- Podemos perguntar a mais alguns colegas do escritório&#44; talvez esteja você lá&#44; que ainda não tem nada para fazer.<br>- Sim&#44; e você depois vamos pegar um empate&#44; certo?<br>- Não&#44; o filme também tem legendas&#44; daí você entende as piadas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So Alexandra&#44; hues du den neie Film vum Andy Bausch scho gesinn?<br>- Nee&#44; nach net.<br>- Mäi solle ganz gutt sinn.<br>- Hätts du Loscht&#44; deenen Owend mat kucken ze goen?<br>- Mir kënnte jo nach e puer Leit aus dem Büro froen&#44; vläicht sinn der jo do&#44; déi nach näischt vir hunn.<br>- Jo&#44; an du no gi mer nach e Patt huelen&#44; gell?<br>- Schwaar&#44; de Film huet och Ennertitelen&#44; da versté do ralmän Japes.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ec52c9896f4_B1_KAPITEL_2_B1_AUDIO_37_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Alexandra&#44; você já viu o novo filme do Andy Bausch?<br>- Não&#44; ainda não.<br>- O meu deve ser muito bom.<br>- Você quer ir assistir àquela noite?<br>- Podemos perguntar a mais alguns colegas do escritório&#44; talvez esteja você lá&#44; que ainda não tem nada para fazer.<br>- Sim&#44; e você depois vamos pegar um empate&#44; certo?<br>- Não&#44; o filme também tem legendas&#44; daí você entende as piadas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1642e975dc18_B1_KAPITEL_2_B1_AUDIO_38_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; Anne.<br>- Wéi war däi Weekend?<br>- Oh&#44; dee war ganz lëschteg.<br>- E Freideg den Owend war ech mam Nofallie am Café Baudelaire.<br>- Wat war dann do lass?<br>- Ma do organiseiere si ëmmer sou Sproochendëscher&#44; dodasse matzen d&#x27;Leit fir Friemsproochen ze üben.<br>- Eisen neie Collège&#44; de Massimo&#44; war iwerigens och do.<br>- Ach sou&#44; mir hat den hier gefrot fir mat op de Fussball ze goen.<br>- Mir huet sot&#44; dat hier scho net beséier hätt.<br>- Ma jo kloer&#44; hues du net gemierkt dat hinnen Nofallie interesseiert ass?<br>- Dodasse Sproochendëscher méi interessant wéi Fussball.<br>- Pfff&#44; de Match war och zimli spannend.<br>- Ech menge net&#44; dat et de Massimo leet&#44; dat hien mat eis komm ass.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Anne.<br>- Como foi o teu fim de semana?<br>- Oh&#44; foi bem divertido.<br>- Na sexta-feira à noite eu estava com o Nofallie no Café Baudelaire.<br>- O que houve então ali depois?<br>- Eles organizam sempre essas sessões de língua&#44; para que as pessoas pratiquem línguas estrangeiras.<br>- O nosso novo colégio&#44; o Massimo&#44; também estava lá.<br>- Ah é&#44; eu tinha perguntado para ele vir jogar futebol.<br>- Eu tinha dito que ele não estaria interessado nisso.<br>- Mas claro&#44; você não percebeu que o interesse deles é o Nofallie?<br>- Essas sessões de língua são mais interessantes do que o futebol.<br>- Pfff&#44; a partida também foi bem emocionante.<br>- Não acho que o Massimo tenha vindo comigo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; Anne.<br>- Wéi war däi Weekend?<br>- Oh&#44; dee war ganz lëschteg.<br>- E Freideg den Owend war ech mam Nofallie am Café Baudelaire.<br>- Wat war dann do lass?<br>- Ma do organiseiere si ëmmer sou Sproochendëscher&#44; dodasse matzen d&#x27;Leit fir Friemsproochen ze üben.<br>- Eisen neie Collège&#44; de Massimo&#44; war iwerigens och do.<br>- Ach sou&#44; mir hat den hier gefrot fir mat op de Fussball ze goen.<br>- Mir huet sot&#44; dat hier scho net beséier hätt.<br>- Ma jo kloer&#44; hues du net gemierkt dat hinnen Nofallie interesseiert ass?<br>- Dodasse Sproochendëscher méi interessant wéi Fussball.<br>- Pfff&#44; de Match war och zimli spannend.<br>- Ech menge net&#44; dat et de Massimo leet&#44; dat hien mat eis komm ass.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1642e975dc18_B1_KAPITEL_2_B1_AUDIO_38_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Anne.<br>- Como foi o teu fim de semana?<br>- Oh&#44; foi bem divertido.<br>- Na sexta-feira à noite eu estava com o Nofallie no Café Baudelaire.<br>- O que houve então ali depois?<br>- Eles organizam sempre essas sessões de língua&#44; para que as pessoas pratiquem línguas estrangeiras.<br>- O nosso novo colégio&#44; o Massimo&#44; também estava lá.<br>- Ah é&#44; eu tinha perguntado para ele vir jogar futebol.<br>- Eu tinha dito que ele não estaria interessado nisso.<br>- Mas claro&#44; você não percebeu que o interesse deles é o Nofallie?<br>- Essas sessões de língua são mais interessantes do que o futebol.<br>- Pfff&#44; a partida também foi bem emocionante.<br>- Não acho que o Massimo tenha vindo comigo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4c8e5ae56376_B1_KAPITEL_2_B1_AUDIO_39_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat brécht mäin Häerz.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Isso quebrou meu coração.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat brécht mäin Häerz.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4c8e5ae56376_B1_KAPITEL_2_B1_AUDIO_39_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Isso quebrou meu coração.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_045d9197f7fc_B1_KAPITEL_2_B1_AUDIO_39_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech nëlleiere wéi en Hond ouni Fleeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu late como um cachorro sem cuidado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech nëlleiere wéi en Hond ouni Fleeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_045d9197f7fc_B1_KAPITEL_2_B1_AUDIO_39_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu late como um cachorro sem cuidado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a9a88d30b36_B1_KAPITEL_2_B1_AUDIO_39_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi: E Chirotkiwi an eng Tomat.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três: Um Kiwi-chirotkiwi e um tomate.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi: E Chirotkiwi an eng Tomat.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a9a88d30b36_B1_KAPITEL_2_B1_AUDIO_39_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três: Um Kiwi-chirotkiwi e um tomate.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fcfc8c5469cf_B1_KAPITEL_2_B1_AUDIO_39_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Verzeien.<br>- Ech hunn mech gefreet&#44; wéi ech hie gesinn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe.<br>- Fiquei feliz em te ver.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Verzeien.<br>- Ech hunn mech gefreet&#44; wéi ech hie gesinn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fcfc8c5469cf_B1_KAPITEL_2_B1_AUDIO_39_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe.<br>- Fiquei feliz em te ver.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e22e654350c2_B1_KAPITEL_2_B1_AUDIO_39_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir fäerdeg de Staat vu més.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Estou pronto para o estado de meus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir fäerdeg de Staat vu més.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e22e654350c2_B1_KAPITEL_2_B1_AUDIO_39_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Estou pronto para o estado de meus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c841fa6bd03_B1_KAPITEL_2_B1_AUDIO_39_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sëtz&#44; dat geet mëttelméisseg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sente&#44; isso é mediano.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sëtz&#44; dat geet mëttelméisseg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c841fa6bd03_B1_KAPITEL_2_B1_AUDIO_39_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sente&#44; isso é mediano.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_37d6b2987934_B1_KAPITEL_2_B1_AUDIO_39_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siefen?<br>- Ech denken do vir bestallt an net ofgeholl.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Siefen?<br>- Eu acho que está tudo marcado e não foi seguido.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siefen?<br>- Ech denken do vir bestallt an net ofgeholl.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_37d6b2987934_B1_KAPITEL_2_B1_AUDIO_39_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Siefen?<br>- Eu acho que está tudo marcado e não foi seguido.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_73b0317bf65a_B1_KAPITEL_2_B1_AUDIO_39_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Ech sinn aus alle Wolleke gefall.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aacht.<br>- Eu venho de alle Wolleke?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Ech sinn aus alle Wolleke gefall.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_73b0317bf65a_B1_KAPITEL_2_B1_AUDIO_39_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aacht.<br>- Eu venho de alle Wolleke?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a4fa8aac504_B1_KAPITEL_2_B1_AUDIO_39_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Nee&#44; ech sinn aus der Këscht gesprongen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Não&#44; eu saltei da caixa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Nee&#44; ech sinn aus der Këscht gesprongen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a4fa8aac504_B1_KAPITEL_2_B1_AUDIO_39_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Não&#44; eu saltei da caixa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_581a51f2706a_B1_KAPITEL_2_B1_AUDIO_39_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn esou vill ze dinn.<br>- Ech lount net.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho tanto para fazer.<br>- Eu não pago.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn esou vill ze dinn.<br>- Ech lount net.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_581a51f2706a_B1_KAPITEL_2_B1_AUDIO_39_010.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu tenho tanto para fazer.<br>- Eu não pago.</div></div>
