#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_db8cd99392a0_A1_KAPITEL_5_Audio_120_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hat gär Keeschten.<br>- Kann ech eng Schlaang maachen?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gosto de caixas.<br>- Eu posso fazer uma cobra?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hat gär Keeschten.<br>- Kann ech eng Schlaang maachen?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_db8cd99392a0_A1_KAPITEL_5_Audio_120_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gosto de caixas.<br>- Eu posso fazer uma cobra?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2df8d269d6cf_A1_KAPITEL_5_Audio_120_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; gitt mir annerhallwe Kilo Neigromper&#44; wann ech gelift.<br>- Losst mer raten!<br>- Nee&#44; dat ass alles.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; me dê cerca de dois quilos de Neigromper&#44; por favor.<br>- Deixe-me adivinhar!<br>- Não&#44; isso é tudo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; gitt mir annerhallwe Kilo Neigromper&#44; wann ech gelift.<br>- Losst mer raten!<br>- Nee&#44; dat ass alles.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2df8d269d6cf_A1_KAPITEL_5_Audio_120_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; me dê cerca de dois quilos de Neigromper&#44; por favor.<br>- Deixe-me adivinhar!<br>- Não&#44; isso é tudo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d6c56ab9c7b2_A1_KAPITEL_5_Audio_120_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef.<br>- Hutt Dir Äerdbier?<br>- Jo&#44; mä se sinn e bëssen deier.<br>- Am Moment ass net d&#x27;Saison fir d&#x27;Äerdbier.<br>- Wéi vill kaschte se?<br>- 250 Gramm kaschte fënnef Euro.<br>- Gitt mir en halleft Pond&#44; wann ech gelift.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Cinco.<br>- Você tem morangos?<br>- Sim&#44; eles são um pouco caros.<br>- No momento não é a temporada de morangos.<br>- Quanto eles custam?<br>- 250 gramas custam cinco euros.<br>- Me dê meio quilo&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef.<br>- Hutt Dir Äerdbier?<br>- Jo&#44; mä se sinn e bëssen deier.<br>- Am Moment ass net d&#x27;Saison fir d&#x27;Äerdbier.<br>- Wéi vill kaschte se?<br>- 250 Gramm kaschte fënnef Euro.<br>- Gitt mir en halleft Pond&#44; wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d6c56ab9c7b2_A1_KAPITEL_5_Audio_120_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Cinco.<br>- Você tem morangos?<br>- Sim&#44; eles são um pouco caros.<br>- No momento não é a temporada de morangos.<br>- Quanto eles custam?<br>- 250 gramas custam cinco euros.<br>- Me dê meio quilo&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec5ed2a7242f_A1_KAPITEL_5_Audio_121_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Frankräich.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Ass dat richteg oder falsch?<br>- Ech mengen et ass richteg.<br>- Ok&#44; merci!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho da França.<br>- Você é francês?<br>- Sim&#44; eu sou francês.<br>- E você?<br>- Eu sou alemão.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- Isso está correto ou incorreto?<br>- Eu acho que está correto.<br>- Ok&#44; obrigado!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Frankräich.<br>- Sidd Dir Fransous?<br>- Jo&#44; ech sinn Fransous.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Ass dat richteg oder falsch?<br>- Ech mengen et ass richteg.<br>- Ok&#44; merci!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec5ed2a7242f_A1_KAPITEL_5_Audio_121_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho da França.<br>- Você é francês?<br>- Sim&#44; eu sou francês.<br>- E você?<br>- Eu sou alemão.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- Isso está correto ou incorreto?<br>- Eu acho que está correto.<br>- Ok&#44; obrigado!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8efbef530d23_A1_KAPITEL_5_Audio_121_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mettesch&#44; wat fid dir Madame?<br>- Ech hätt gären hallef do se Briederscha an e Kärebrood&#44; wann ech gelift.<br>- Geschnidden?<br>- Jo.<br>- Sos nach eppes?<br>- Jo&#44; ech wellen och nach zwee Croissanten&#44; zwee Erdäsche&#44; ee Streisel an eng Schoklasroll.<br>- Et hätt ma leide&#44; et déi keng Schoklasrolle mi do.<br>- Da gitt mir e Rang Schnéck.<br>- Ass dat alles?<br>- Nee&#44; ech willen och nach eng Quetschentart.<br>- An dann ass et alles.<br>- Dat misst nun zéng Euro zwanzeg.<br>- Ech bezwille mat der Kaart.<br>- Gid dere Kudden&#44; wann ech gelift.<br>- Voilà&#44; hei ass er en Ticket.<br>- Merci an e schönen Dach.<br>- Merci gläichfalls.<br>- Adi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; Senhora Madamme&#44; como vai a senhora?<br>- Eu gostaria de ficar aqui para o pão de milho e um pão de trigo&#44; por favor.<br>- Cortado?<br>- Sim.<br>- Quer mais alguma coisa?<br>- Sim&#44; eu também quero duas croissants&#44; duas batatas&#44; um crosta e uma rola de chocolate.<br>- Infelizmente não há nenhuma rola de chocolate por aqui.<br>- Dê-me um saco de pão.<br>- É tudo?<br>- Não&#44; eu também quero uma torta de frutas.<br>- E então é tudo.<br>- Isso deve sair dez euros&#44; vinte.<br>- Eu pago com o cartão.<br>- Traga-me as sacolas&#44; por favor.<br>- Aqui está o seu bilhete.<br>- Obrigado e tenha um bom dia.<br>- Obrigado igualmente.<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mettesch&#44; wat fid dir Madame?<br>- Ech hätt gären hallef do se Briederscha an e Kärebrood&#44; wann ech gelift.<br>- Geschnidden?<br>- Jo.<br>- Sos nach eppes?<br>- Jo&#44; ech wellen och nach zwee Croissanten&#44; zwee Erdäsche&#44; ee Streisel an eng Schoklasroll.<br>- Et hätt ma leide&#44; et déi keng Schoklasrolle mi do.<br>- Da gitt mir e Rang Schnéck.<br>- Ass dat alles?<br>- Nee&#44; ech willen och nach eng Quetschentart.<br>- An dann ass et alles.<br>- Dat misst nun zéng Euro zwanzeg.<br>- Ech bezwille mat der Kaart.<br>- Gid dere Kudden&#44; wann ech gelift.<br>- Voilà&#44; hei ass er en Ticket.<br>- Merci an e schönen Dach.<br>- Merci gläichfalls.<br>- Adi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8efbef530d23_A1_KAPITEL_5_Audio_121_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; Senhora Madamme&#44; como vai a senhora?<br>- Eu gostaria de ficar aqui para o pão de milho e um pão de trigo&#44; por favor.<br>- Cortado?<br>- Sim.<br>- Quer mais alguma coisa?<br>- Sim&#44; eu também quero duas croissants&#44; duas batatas&#44; um crosta e uma rola de chocolate.<br>- Infelizmente não há nenhuma rola de chocolate por aqui.<br>- Dê-me um saco de pão.<br>- É tudo?<br>- Não&#44; eu também quero uma torta de frutas.<br>- E então é tudo.<br>- Isso deve sair dez euros&#44; vinte.<br>- Eu pago com o cartão.<br>- Traga-me as sacolas&#44; por favor.<br>- Aqui está o seu bilhete.<br>- Obrigado e tenha um bom dia.<br>- Obrigado igualmente.<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_72b5a5a64607_A1_KAPITEL_5_Audio_122_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi maache mer et vun de skillt?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como fazemos isso com a habilidade?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi maache mer et vun de skillt?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_72b5a5a64607_A1_KAPITEL_5_Audio_122_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como fazemos isso com a habilidade?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc351b7d1bed_A1_KAPITEL_5_Audio_122_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat sidd Dir?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat sidd Dir?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_dc351b7d1bed_A1_KAPITEL_5_Audio_122_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_724dcef4e275_A1_KAPITEL_5_Audio_122_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Susserates?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Susserates?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Susserates?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_724dcef4e275_A1_KAPITEL_5_Audio_122_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Susserates?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0e1e47d8c08f_A1_KAPITEL_5_Audio_122_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ass dat alles?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ass dat alles?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ass dat alles?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0e1e47d8c08f_A1_KAPITEL_5_Audio_122_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ass dat alles?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2b8e901bc94_A1_KAPITEL_5_Audio_122_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat mécht 16 Euro 85.<br>- Bezilt Dir boer oder mat der Kaart?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Isso dá 16 euros e 85.<br>- Você paga em dinheiro ou com o cartão?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat mécht 16 Euro 85.<br>- Bezilt Dir boer oder mat der Kaart?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e2b8e901bc94_A1_KAPITEL_5_Audio_122_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Isso dá 16 euros e 85.<br>- Você paga em dinheiro ou com o cartão?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b7ea986eac3c_A1_KAPITEL_5_Audio_122_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Pardon&#44; Dir entschëllegt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; eu não falo espanhol.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Pardon&#44; Dir entschëllegt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b7ea986eac3c_A1_KAPITEL_5_Audio_122_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Desculpe&#44; eu não falo espanhol.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c5e8af93190b_A1_KAPITEL_5_Audio_122_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Voilà&#44; merci.<br>- Adee an nach schéinen Dag!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Adeus e tenha um bom dia!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Voilà&#44; merci.<br>- Adee an nach schéinen Dag!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c5e8af93190b_A1_KAPITEL_5_Audio_122_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Adeus e tenha um bom dia!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d345a125bfd4_A1_KAPITEL_5_Audio_123_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat a schreift dat kachlësch ferdisch.<br>- Wat muss ich nach alles akafen?<br>- Ech brauch Tommelonen&#44; Zomorfie vun e Personen&#44; Spinat a Grumpren.<br>- Fir d&#x27;Obstsalot brauche ich nach Erdbeer&#44; Bananen an eng Ananas.<br>- Der Rest hunn isch schon.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça isso e escreva isso&#44; que cozinhei.<br>- O que tenho que comprar depois de tudo?<br>- Preciso de melões&#44; zomorfia de uma pessoa&#44; espinafre e grumpren.<br>- Para a salada de frutas preciso também morangos&#44; bananas e uma abacaxi.<br>- O resto já tenho.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauscht dat a schreift dat kachlësch ferdisch.<br>- Wat muss ich nach alles akafen?<br>- Ech brauch Tommelonen&#44; Zomorfie vun e Personen&#44; Spinat a Grumpren.<br>- Fir d&#x27;Obstsalot brauche ich nach Erdbeer&#44; Bananen an eng Ananas.<br>- Der Rest hunn isch schon.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d345a125bfd4_A1_KAPITEL_5_Audio_123_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça isso e escreva isso&#44; que cozinhei.<br>- O que tenho que comprar depois de tudo?<br>- Preciso de melões&#44; zomorfia de uma pessoa&#44; espinafre e grumpren.<br>- Para a salada de frutas preciso também morangos&#44; bananas e uma abacaxi.<br>- O resto já tenho.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6fd33dca28a_A1_KAPITEL_5_Audio_123_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fir d&#x27;Drénks kafe mir nach Waasser a Jusen.<br>- De wäisse Wäin an de Champes stieche schonn kal am Frigo.<br>- D&#x27;Ënner ginn ech bei de Metzlër fir Taamt ze kafen.<br>- Ech mengen&#44; fofzéng Tranche ginn duer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Para as bebidas&#44; nós ainda bebemos água e suco.<br>- O vinho branco e o champanhe já estão frios na geladeira.<br>- Abaixo eu vou ao Metzlër para comprar taamt.<br>- Acho que vinte fatias são suficientes.</div></div>
