#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ec52c9896f4_B1_KAPITEL_2_B1_AUDIO_37_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So Alexandra&#44; hues du den neie Film vum Andy Bausch scho gesinn?<br>- Nee&#44; nach net.<br>- Mäi solle ganz gutt sinn.<br>- Hätts du Loscht&#44; deenen Owend mat kucken ze goen?<br>- Mir kënnte jo nach e puer Leit aus dem Büro froen&#44; vläicht sinn der jo do&#44; déi nach näischt vir hunn.<br>- Jo&#44; an du no gi mer nach e Patt huelen&#44; gell?<br>- Schwaar&#44; de Film huet och Ennertitelen&#44; da versté do ralmän Japes.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Alexandra&#44; have you seen the new Andy Bausch movie yet?<br>- No&#44; not yet.<br>- Mine should be very good.<br>- Would you like to go watch it that evening?<br>- We could also ask a few people from the office&#44; perhaps there are some there who have nothing planned.<br>- Yes&#44; and you afterwards we’ll have a little something&#44; okay?<br>- Well&#44; the film also has subtitles&#44; so you’ll understand a bit of the jokes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So Alexandra&#44; hues du den neie Film vum Andy Bausch scho gesinn?<br>- Nee&#44; nach net.<br>- Mäi solle ganz gutt sinn.<br>- Hätts du Loscht&#44; deenen Owend mat kucken ze goen?<br>- Mir kënnte jo nach e puer Leit aus dem Büro froen&#44; vläicht sinn der jo do&#44; déi nach näischt vir hunn.<br>- Jo&#44; an du no gi mer nach e Patt huelen&#44; gell?<br>- Schwaar&#44; de Film huet och Ennertitelen&#44; da versté do ralmän Japes.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ec52c9896f4_B1_KAPITEL_2_B1_AUDIO_37_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello Alexandra&#44; have you seen the new Andy Bausch movie yet?<br>- No&#44; not yet.<br>- Mine should be very good.<br>- Would you like to go watch it that evening?<br>- We could also ask a few people from the office&#44; perhaps there are some there who have nothing planned.<br>- Yes&#44; and you afterwards we’ll have a little something&#44; okay?<br>- Well&#44; the film also has subtitles&#44; so you’ll understand a bit of the jokes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1642e975dc18_B1_KAPITEL_2_B1_AUDIO_38_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; Anne.<br>- Wéi war däi Weekend?<br>- Oh&#44; dee war ganz lëschteg.<br>- E Freideg den Owend war ech mam Nofallie am Café Baudelaire.<br>- Wat war dann do lass?<br>- Ma do organiseiere si ëmmer sou Sproochendëscher&#44; dodasse matzen d&#x27;Leit fir Friemsproochen ze üben.<br>- Eisen neie Collège&#44; de Massimo&#44; war iwerigens och do.<br>- Ach sou&#44; mir hat den hier gefrot fir mat op de Fussball ze goen.<br>- Mir huet sot&#44; dat hier scho net beséier hätt.<br>- Ma jo kloer&#44; hues du net gemierkt dat hinnen Nofallie interesseiert ass?<br>- Dodasse Sproochendëscher méi interessant wéi Fussball.<br>- Pfff&#44; de Match war och zimli spannend.<br>- Ech menge net&#44; dat et de Massimo leet&#44; dat hien mat eis komm ass.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Anne.<br>- How was your weekend?<br>- Oh&#44; that was quite fun.<br>- Friday evening I was with the Nofallie at Café Baudelaire.<br>- What happened there afterwards?<br>- There they always organize language exchange sessions&#44; so people practice foreign languages.<br>- Our new colleague&#44; Massimo&#44; was there too.<br>- Oh right&#44; I had asked him to come to football.<br>- I told him that he wouldn’t have liked that.<br>- Well yes&#44; obviously&#44; didn’t you notice that their Nofallie is interested?<br>- Those language exchanges are more interesting than football.<br>- Pfff&#44; the match was also quite exciting.<br>- I don’t think Massimo is the one to blame for coming with us.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; Anne.<br>- Wéi war däi Weekend?<br>- Oh&#44; dee war ganz lëschteg.<br>- E Freideg den Owend war ech mam Nofallie am Café Baudelaire.<br>- Wat war dann do lass?<br>- Ma do organiseiere si ëmmer sou Sproochendëscher&#44; dodasse matzen d&#x27;Leit fir Friemsproochen ze üben.<br>- Eisen neie Collège&#44; de Massimo&#44; war iwerigens och do.<br>- Ach sou&#44; mir hat den hier gefrot fir mat op de Fussball ze goen.<br>- Mir huet sot&#44; dat hier scho net beséier hätt.<br>- Ma jo kloer&#44; hues du net gemierkt dat hinnen Nofallie interesseiert ass?<br>- Dodasse Sproochendëscher méi interessant wéi Fussball.<br>- Pfff&#44; de Match war och zimli spannend.<br>- Ech menge net&#44; dat et de Massimo leet&#44; dat hien mat eis komm ass.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1642e975dc18_B1_KAPITEL_2_B1_AUDIO_38_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; Anne.<br>- How was your weekend?<br>- Oh&#44; that was quite fun.<br>- Friday evening I was with the Nofallie at Café Baudelaire.<br>- What happened there afterwards?<br>- There they always organize language exchange sessions&#44; so people practice foreign languages.<br>- Our new colleague&#44; Massimo&#44; was there too.<br>- Oh right&#44; I had asked him to come to football.<br>- I told him that he wouldn’t have liked that.<br>- Well yes&#44; obviously&#44; didn’t you notice that their Nofallie is interested?<br>- Those language exchanges are more interesting than football.<br>- Pfff&#44; the match was also quite exciting.<br>- I don’t think Massimo is the one to blame for coming with us.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4c8e5ae56376_B1_KAPITEL_2_B1_AUDIO_39_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat brécht mäin Häerz.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That breaks my heart.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dat brécht mäin Häerz.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4c8e5ae56376_B1_KAPITEL_2_B1_AUDIO_39_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- That breaks my heart.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_045d9197f7fc_B1_KAPITEL_2_B1_AUDIO_39_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech nëlleiere wéi en Hond ouni Fleeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I ne-ll-neere how a dog without care.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech nëlleiere wéi en Hond ouni Fleeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_045d9197f7fc_B1_KAPITEL_2_B1_AUDIO_39_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I ne-ll-neere how a dog without care.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a9a88d30b36_B1_KAPITEL_2_B1_AUDIO_39_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi: E Chirotkiwi an eng Tomat.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three: A curiosity and a tomato.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi: E Chirotkiwi an eng Tomat.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a9a88d30b36_B1_KAPITEL_2_B1_AUDIO_39_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three: A curiosity and a tomato.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fcfc8c5469cf_B1_KAPITEL_2_B1_AUDIO_39_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Verzeien.<br>- Ech hunn mech gefreet&#44; wéi ech hie gesinn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pardon.<br>- I was pleased to see him.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Verzeien.<br>- Ech hunn mech gefreet&#44; wéi ech hie gesinn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fcfc8c5469cf_B1_KAPITEL_2_B1_AUDIO_39_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pardon.<br>- I was pleased to see him.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e22e654350c2_B1_KAPITEL_2_B1_AUDIO_39_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir fäerdeg de Staat vu més.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I finish the state of mine.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir fäerdeg de Staat vu més.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e22e654350c2_B1_KAPITEL_2_B1_AUDIO_39_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I finish the state of mine.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c841fa6bd03_B1_KAPITEL_2_B1_AUDIO_39_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sëtz&#44; dat geet mëttelméisseg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sit&#44; that goes mediocrity.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sëtz&#44; dat geet mëttelméisseg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c841fa6bd03_B1_KAPITEL_2_B1_AUDIO_39_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sit&#44; that goes mediocrity.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_37d6b2987934_B1_KAPITEL_2_B1_AUDIO_39_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siefen?<br>- Ech denken do vir bestallt an net ofgeholl.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Are you sure?<br>- I think they ordered it in advance and did not pick it up.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siefen?<br>- Ech denken do vir bestallt an net ofgeholl.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_37d6b2987934_B1_KAPITEL_2_B1_AUDIO_39_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Are you sure?<br>- I think they ordered it in advance and did not pick it up.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_73b0317bf65a_B1_KAPITEL_2_B1_AUDIO_39_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Ech sinn aus alle Wolleke gefall.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nine.<br>- I fell from all the wool sacks.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Ech sinn aus alle Wolleke gefall.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_73b0317bf65a_B1_KAPITEL_2_B1_AUDIO_39_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nine.<br>- I fell from all the wool sacks.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a4fa8aac504_B1_KAPITEL_2_B1_AUDIO_39_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Nee&#44; ech sinn aus der Këscht gesprongen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- No&#44; I jumped out of the box.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Nee&#44; ech sinn aus der Këscht gesprongen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a4fa8aac504_B1_KAPITEL_2_B1_AUDIO_39_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- No&#44; I jumped out of the box.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_581a51f2706a_B1_KAPITEL_2_B1_AUDIO_39_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn esou vill ze dinn.<br>- Ech lount net.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have so much to do.<br>- I do not pay.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hunn esou vill ze dinn.<br>- Ech lount net.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_581a51f2706a_B1_KAPITEL_2_B1_AUDIO_39_010.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- I have so much to do.<br>- I do not pay.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c560f0e84124_B1_KAPITEL_2_B1_AUDIO_40_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest allerdäschend Texte.<br>- Wat fir en Emoxi passt bei wat fir en Text?<br>- Schreift déi richteg Zuel derbäi.<br>- A.<br>- Zenter méi wéi sechs Joerzivilisatiounen gëtt et Lousungen Schlüpperflouer&#44; wou en net Influenzionanfrisegert Chancen zwee zum kannnerblitzen.<br>- Flouer ass eng mëschlischkeet&#44; fir no engem laschtkeier de Summer auf vollentischt ze genéissen&#44; well Krippstrop a Zeif a Schoulgeetnessen.<br>- Dofier klamm deran a genéisst köiw iwwert Stäert zu Lannertgeet.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read all sorts of texts.<br>- What kind of emotion fits with what kind of text?<br>- Write the correct number next to it.<br>- A.<br>- At center more than six civilizations there are Lousungen Schlüpperflouer&#44; where an influence-fringe chance two to cannerblitzen.<br>- Flouer is a mischievous thing to enjoy the summer after a last-knife&#44; because of child teeth and school-goings.<br>- You should clamp there and enjoy cow over stars at Lannertgeet.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest allerdäschend Texte.<br>- Wat fir en Emoxi passt bei wat fir en Text?<br>- Schreift déi richteg Zuel derbäi.<br>- A.<br>- Zenter méi wéi sechs Joerzivilisatiounen gëtt et Lousungen Schlüpperflouer&#44; wou en net Influenzionanfrisegert Chancen zwee zum kannnerblitzen.<br>- Flouer ass eng mëschlischkeet&#44; fir no engem laschtkeier de Summer auf vollentischt ze genéissen&#44; well Krippstrop a Zeif a Schoulgeetnessen.<br>- Dofier klamm deran a genéisst köiw iwwert Stäert zu Lannertgeet.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c560f0e84124_B1_KAPITEL_2_B1_AUDIO_40_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read all sorts of texts.<br>- What kind of emotion fits with what kind of text?<br>- Write the correct number next to it.<br>- A.<br>- At center more than six civilizations there are Lousungen Schlüpperflouer&#44; where an influence-fringe chance two to cannerblitzen.<br>- Flouer is a mischievous thing to enjoy the summer after a last-knife&#44; because of child teeth and school-goings.<br>- You should clamp there and enjoy cow over stars at Lannertgeet.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f6588427fa5e_B1_KAPITEL_2_B1_AUDIO_41_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sënn dat spektakulärsten Fënnef stittest Impressionanten Dubai ëm Kierchspéierch?<br>- Vu Weltklasse Konzerger mat Kënnsler aus aller Welt organiséiert ginn?<br>- D&#x27;Innovativ Taktiktion an de Prokzang Park an den Akustika Albach Young Zoo hunn en Plaz kreéiert?<br>- Vu Musek zu Meliafnes gët?<br>- E Symbol fir d&#x27;Zeikennesser Architektur zu Lëtzebuerg?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Is that the most spectacular five-time city skyline impression in Dubai around the church tower?<br>- Are world-class concerts organized with artists from all over the world?<br>- Have innovative tactics in the Prokzang Park and the Akustika Albach Young Zoo created a place?<br>- From music to Meliafnes&#44; is it available?<br>- A symbol for the Zeikennesser architecture in Luxembourg?</div></div>
